***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 00:45:06;SN19052;measure;6,44;4,65;4,30;18670,4;917,4;220,2;70,7;72,7;28,3;40,4;20,2;10,1;10,1;4,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;177890618;23,8;33,8;33,3;2020-08-16 22:45:06;E10,945112;N48,346285;490,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:50:06;SN19052;measure;5,75;4,56;4,21;18169,8;859,3;249,3;48,6;70,9;40,5;40,5;12,2;16,2;6,1;4,1;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,9;33,8;32,9;2020-08-16 22:50:06;E10,945112;N48,346285;490,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19052;measure;6,18;4,48;4,15;18042,5;855,6;213,9;71,3;65,0;56,6;27,3;12,6;18,9;12,6;4,2;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,6;33,9;32,9;2020-08-16 22:55:06;E10,945112;N48,346288;489,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19052;measure;5,09;4,32;4,04;17603,1;817,5;245,7;49,5;43,4;39,2;28,9;14,5;10,3;6,2;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,4;33,9;32,5;2020-08-16 23:00:06;E10,945112;N48,346292;489,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:05:06;SN19052;measure;4,81;4,27;4,02;17338,0;883,7;212,7;34,8;61,4;49,1;22,5;6,1;6,1;4,1;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,6;33,9;32,2;2020-08-16 23:05:06;E10,945112;N48,346293;488,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:10:06;SN19052;measure;6,56;4,56;4,21;18123,5;870,8;220,9;58,9;54,7;61,0;27,3;18,9;14,7;0,0;8,4;4,2;4,2;0,0;2,1;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,6;33,8;32,5;2020-08-16 23:10:06;E10,945117;N48,346295;489,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:15:06;SN19052;measure;5,21;4,36;4,08;18021,4;851,2;163,6;37,3;53,8;35,2;35,2;6,2;14,5;8,3;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;177890618;23,1;33,8;32,8;2020-08-16 23:15:06;E10,945123;N48,346295;489,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:20:06;SN19052;measure;6,32;4,72;4,43;19411,1;1058,7;215,4;71,8;67,7;41,0;26,7;10,3;12,3;12,3;2,1;4,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,1;33,8;32,6;2020-08-16 23:20:06;E10,945130;N48,346293;489,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:25:06;SN19052;measure;6,07;5,09;4,78;21113,3;1152,1;250,8;61,2;55,1;34,7;36,7;12,2;14,3;6,1;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;23,1;33,7;33,1;2020-08-16 23:25:06;E10,945133;N48,346295;489,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:30:06;SN19052;measure;7,31;5,46;5,14;23154,0;1272,5;256,9;65,3;73,4;34,7;34,7;18,4;12,2;8,2;8,2;6,1;0,0;2,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,8;33,6;33,8;2020-08-16 23:30:06;E10,945140;N48,346295;489,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:35:06;SN19052;measure;6,26;5,69;5,37;24673,6;1209,6;219,6;61,0;67,1;30,5;46,8;12,2;6,1;2,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,6;33,5;34,3;2020-08-16 23:35:06;E10,945142;N48,346297;489,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:40:06;SN19052;measure;6,44;5,62;5,32;24663,5;1290,9;254,1;63,0;54,9;48,8;36,6;12,2;6,1;8,1;4,1;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,4;33,4;34,8;2020-08-16 23:40:06;E10,945138;N48,346300;489,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:45:06;SN19052;measure;6,26;5,40;5,16;23971,3;1278,4;270,3;73,0;65,1;39,5;21,7;9,9;9,9;2,0;3,9;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,4;33,3;35,1;2020-08-16 23:45:06;E10,945142;N48,346300;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:50:06;SN19052;measure;6,13;5,41;5,18;24331,0;1207,7;245,7;84,6;72,3;35,1;18,6;8,3;14,5;2,1;4,1;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;33,1;35,2;2020-08-16 23:50:06;E10,945142;N48,346300;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19052;measure;6,37;5,31;5,03;23483,7;1220,8;223,6;75,9;65,7;43,1;30,8;12,3;8,2;6,2;2,1;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;33,0;35,2;2020-08-16 23:55:06;E10,945142;N48,346300;489,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19052;measure;6,20;5,43;5,16;24128,8;1186,9;216,2;55,1;67,3;38,7;30,6;8,2;12,2;2,0;0,0;4,1;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,0;32,8;35,3;2020-08-17 00:00:06;E10,945142;N48,346302;489,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19052;measure;6,35;5,53;5,29;24818,4;1335,6;236,5;55,1;79,5;34,7;26,5;6,1;10,2;4,1;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,9;32,6;35,6;2020-08-17 00:05:06;E10,945138;N48,346303;489,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19052;measure;6,77;5,73;5,42;25199,8;1232,0;260,2;79,3;69,1;52,9;26,4;10,2;18,3;8,1;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;32,5;36,1;2020-08-17 00:10:06;E10,945140;N48,346303;488,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19052;measure;5,56;5,29;5,04;23434,3;1221,2;232,8;61,2;53,3;45,4;23,7;11,8;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;32,3;36,2;2020-08-17 00:15:06;E10,945147;N48,346305;488,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19052;measure;5,79;5,38;5,14;23894,7;1269,5;226,3;34,0;56,1;42,1;30,0;6,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;32,2;36,4;2020-08-17 00:20:06;E10,945152;N48,346305;488,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19052;measure;6,52;5,75;5,47;25434,2;1366,8;238,6;64,5;68,4;43,0;31,3;11,7;3,9;5,9;2,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;32,2;36,5;2020-08-17 00:25:06;E10,945153;N48,346307;488,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19052;measure;7,27;6,21;5,93;27569,5;1771,6;302,6;79,6;101,5;37,8;21,9;19,9;6,0;2,0;2,0;4,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,0;32,1;36,7;2020-08-17 00:30:06;E10,945155;N48,346307;488,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19052;measure;6,79;5,80;5,48;25751,7;1468,1;245,7;54,6;56,5;39,0;40,9;17,5;13,6;3,9;1,9;0,0;1,9;1,9;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,9;32,1;36,9;2020-08-17 00:35:06;E10,945157;N48,346307;488,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19052;measure;6,95;5,76;5,43;25369,9;1411,3;260,8;61,7;89,6;51,8;29,9;23,9;8,0;0,0;4,0;4,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,0;32,1;36,9;2020-08-17 00:40:06;E10,945162;N48,346305;488,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19052;measure;6,07;5,65;5,41;24997,2;1300,5;237,9;62,4;78,0;35,1;23,4;7,8;9,7;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,3;32,0;37,1;2020-08-17 00:45:06;E10,945167;N48,346303;488,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19052;measure;6,83;5,86;5,57;25531,2;1371,5;244,8;69,7;65,7;39,8;29,9;8,0;17,9;4,0;2,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,4;32,0;37,0;2020-08-17 00:50:06;E10,945170;N48,346300;488,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19052;measure;6,48;5,89;5,58;26111,7;1361,9;286,1;78,6;72,5;40,3;38,3;12,1;8,1;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,9;32,0;37,0;2020-08-17 00:55:06;E10,945170;N48,346298;488,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19052;measure;6,69;5,75;5,39;25222,9;1432,7;309,2;88,9;78,8;48,5;38,4;12,1;24,2;4,0;2,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;32,0;37,4;2020-08-17 01:00:06;E10,945158;N48,346303;488,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19052;measure;6,30;5,78;5,51;25883,2;1479,2;279,3;45,2;92,4;62,9;23,6;9,8;3,9;2,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,1;32,0;37,6;2020-08-17 01:05:06;E10,945162;N48,346307;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19052;measure;6,66;5,97;5,60;26338,4;1548,9;300,5;71,7;87,2;52,3;46,5;15,5;9,7;0,0;1,9;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;22,0;31,9;37,6;2020-08-17 01:10:06;E10,945165;N48,346317;489,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19052;measure;7,22;6,07;5,72;27071,6;1562,4;344,0;80,7;76,9;74,9;26,9;21,1;11,5;9,6;0,0;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,8;31,9;37,6;2020-08-17 01:15:06;E10,945163;N48,346317;488,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19052;measure;6,71;5,89;5,56;26412,6;1547,4;304,7;61,3;102,9;39,6;41,6;9,9;13,9;2,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,8;31,8;37,7;2020-08-17 01:20:06;E10,945162;N48,346313;488,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19052;measure;6,63;5,36;5,00;24088,4;1302,5;307,2;75,8;91,4;66,1;31,1;21,4;13,6;3,9;5,8;3,9;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,5;31,8;37,8;2020-08-17 01:25:06;E10,945158;N48,346310;488,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19052;measure;5,54;5,06;4,80;23220,9;1377,3;299,7;63,5;81,4;61,5;15,9;13,9;7,9;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,4;31,7;37,8;2020-08-17 01:30:06;E10,945155;N48,346310;488,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19052;measure;5,73;5,00;4,70;22933,8;1223,2;275,2;78,3;66,3;42,2;34,1;14,1;12,1;6,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,6;37,7;2020-08-17 01:35:06;E10,945153;N48,346308;488,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19052;measure;5,69;4,46;4,14;20151,5;1228,5;266,7;74,8;68,7;68,7;30,3;14,1;8,1;6,1;6,1;4,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,0;31,6;37,6;2020-08-17 01:40:06;E10,945152;N48,346305;488,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19052;measure;4,60;3,95;3,74;17919,7;962,8;245,3;46,6;73,0;40,5;18,2;12,2;4,1;6,1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,9;31,5;37,0;2020-08-17 01:45:06;E10,945148;N48,346303;488,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19052;measure;5,18;4,00;3,68;17307,4;1140,7;243,2;60,8;94,4;56,6;29,4;12,6;16,8;0,0;4,2;2,1;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,4;36,9;2020-08-17 01:50:06;E10,945143;N48,346298;488,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19052;measure;4,78;4,08;3,71;17373,0;988,5;279,1;61,8;78,8;36,2;59,6;10,7;10,7;6,4;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,3;36,9;2020-08-17 01:55:06;E10,945138;N48,346293;487,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19052;measure;5,16;3,89;3,52;16362,6;874,5;272,1;51,9;83,1;37,4;51,9;18,7;10,4;8,3;6,2;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,2;36,7;2020-08-17 02:00:06;E10,945138;N48,346290;487,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19052;measure;4,72;3,73;3,42;15750,5;877,0;263,3;82,8;76,4;42,5;27,6;21,2;6,4;6,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,2;31,2;36,6;2020-08-17 02:05:06;E10,945132;N48,346287;487,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19052;measure;4,74;3,68;3,32;15278,5;898,4;216,5;62,2;79,3;57,9;34,3;21,4;15,0;10,7;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,2;36,3;2020-08-17 02:10:06;E10,945130;N48,346283;486,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19052;measure;3,78;3,46;3,23;14983,2;925,2;266,7;75,0;64,6;39,6;18,8;12,5;6,3;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,9;31,2;36,2;2020-08-17 02:15:06;E10,945128;N48,346283;486,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19052;measure;4,42;3,54;3,24;14896,8;843,1;252,7;70,1;80,7;42,5;27,6;19,1;8,5;2,1;4,2;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,3;36,2;2020-08-17 02:20:06;E10,945128;N48,346282;486,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:25:06;SN19052;measure;4,22;3,52;3,19;14766,1;904,8;280,9;79,3;79,3;40,7;42,9;6,4;15,0;4,3;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;2,1;0,0;0,0;177890618;21,0;31,3;36,4;2020-08-17 02:25:06;E10,945130;N48,346283;485,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19052;measure;4,65;3,34;3,05;14238,2;884,1;268,9;38,7;58,1;55,9;23,7;15,1;23,7;6,5;4,3;2,2;0,0;0,0;2,2;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;2,2;177890618;20,8;31,2;36,3;2020-08-17 02:30:06;E10,945133;N48,346283;485,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19052;measure;4,10;3,23;2,94;13735,2;875,8;284,3;73,2;77,3;50,2;31,4;8,4;12,5;4,2;2,1;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,7;31,1;36,4;2020-08-17 02:35:06;E10,945135;N48,346285;485,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19052;measure;3,83;3,33;3,04;14256,3;939,5;225,8;66,0;70,3;42,6;34,1;12,8;4,3;4,3;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,8;31,1;36,6;2020-08-17 02:40:06;E10,945137;N48,346283;486,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19052;measure;3,65;3,21;2,91;13855,3;857,9;241,0;54,0;85,2;45,7;31,2;16,6;10,4;2,1;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,5;31,0;36,8;2020-08-17 02:45:06;E10,945138;N48,346280;486,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19052;measure;4,07;3,29;2,98;14126,0;804,8;293,1;61,6;70,1;38,2;40,3;14,9;12,7;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,6;31,0;37,0;2020-08-17 02:50:06;E10,945143;N48,346282;486,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19052;measure;4,57;3,32;3,02;14534,9;874,3;284,8;68,4;94,9;48,6;26,5;15,5;17,7;6,6;4,4;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,3;30,9;37,2;2020-08-17 02:55:06;E10,945127;N48,346305;487,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19052;measure;3,82;3,35;3,08;14877,3;857,0;275,5;63,4;80,9;24,0;37,2;8,7;13,1;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,3;30,8;37,3;2020-08-17 03:00:06;E10,945133;N48,346308;487,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19052;measure;4,20;3,27;2,95;14128,8;951,3;243,3;67,3;84,7;50,0;36,9;10,9;15,2;2,2;2,2;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,4;30,8;37,5;2020-08-17 03:05:06;E10,945133;N48,346307;488,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19052;measure;3,54;3,18;2,95;14202,0;857,3;292,3;56,3;69,3;58,5;19,5;4,3;6,5;0,0;2,2;0,0;0,0;2,2;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,3;30,7;37,6;2020-08-17 03:10:06;E10,945132;N48,346307;488,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
