***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-16 01:20:06;SN19052;measure;12,09;11,75;11,45;62690,6;4597,1;680,1;106,7;133,4;68,6;30,5;7,6;9,5;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,9;31,3;41,6;2020-08-15 23:20:06;E10,945133;N48,346288;490,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:25:06;SN19052;measure;13,20;12,50;12,09;64238,1;4871,8;727,8;129,6;114,3;91,5;51,4;9,5;9,5;0,0;0,0;3,8;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,3;41,3;2020-08-15 23:25:06;E10,945137;N48,346290;490,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:30:06;SN19052;measure;13,06;12,74;12,36;66299,6;5388,1;725,9;127,7;146,7;76,2;47,6;11,4;5,7;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,0;31,2;41,5;2020-08-15 23:30:06;E10,945138;N48,346290;490,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:35:06;SN19052;measure;13,25;12,79;12,50;67198,2;5250,6;737,3;121,9;125,7;59,1;28,6;13,3;0,0;7,6;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,1;31,2;41,8;2020-08-15 23:35:06;E10,945142;N48,346293;490,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:40:06;SN19052;measure;12,40;12,12;11,76;65523,6;5134,4;718,2;101,0;125,7;95,3;43,8;7,6;3,8;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,7;31,1;41,9;2020-08-15 23:40:06;E10,945142;N48,346297;490,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:45:06;SN19052;measure;14,14;13,52;13,24;70477,8;5851,1;785,0;95,3;112,4;68,6;28,6;5,7;5,7;5,7;1,9;1,9;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,9;31,1;41,4;2020-08-15 23:45:06;E10,945142;N48,346298;490,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:50:06;SN19052;measure;14,08;13,64;13,30;70112,0;5889,2;853,6;137,2;137,2;64,8;38,1;5,7;13,3;0,0;1,9;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,2;31,1;42,0;2020-08-15 23:50:06;E10,945142;N48,346298;490,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 01:55:06;SN19052;measure;14,11;13,66;13,27;69785,4;5934,5;788,7;125,7;125,7;83,8;36,2;21,0;11,4;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,2;31,0;41,9;2020-08-15 23:55:06;E10,945142;N48,346300;489,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:00:06;SN19052;measure;13,02;12,79;12,44;65184,5;5288,7;664,9;97,2;131,5;78,1;32,4;19,1;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,0;31,0;41,4;2020-08-16 00:00:06;E10,945142;N48,346302;489,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:05:06;SN19052;measure;14,72;14,33;13,84;70955,1;6229,8;807,8;142,9;152,4;85,7;68,6;9,5;9,5;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;21,0;31,0;40,8;2020-08-16 00:05:06;E10,945142;N48,346303;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:10:06;SN19052;measure;13,60;13,16;12,84;68822,2;5957,8;802,1;123,8;116,2;74,3;36,2;5,7;3,8;0,0;0,0;1,9;1,9;0,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,7;30,9;41,4;2020-08-16 00:10:06;E10,945142;N48,346303;489,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:15:06;SN19052;measure;13,82;13,48;13,17;69558,7;5934,5;796,3;144,8;127,6;74,3;22,9;17,1;3,8;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,8;30,9;41,2;2020-08-16 00:15:06;E10,945142;N48,346302;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:20:06;SN19052;measure;14,39;13,76;13,37;72380,2;6488,9;912,6;154,3;133,4;78,1;40,0;22,9;9,5;1,9;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,6;30,9;41,8;2020-08-16 00:20:06;E10,945150;N48,346302;489,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:25:06;SN19052;measure;15,08;14,33;13,96;74249,1;6828,0;908,8;141,0;120,0;76,2;40,0;9,5;17,1;1,9;1,9;0,0;1,9;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,9;30,8;42,2;2020-08-16 00:25:06;E10,945155;N48,346303;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:30:06;SN19052;measure;14,48;13,98;13,62;74090,2;7422,9;933,6;141,0;144,8;85,7;36,2;13,3;5,7;1,9;1,9;1,9;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;177890618;20,6;30,8;42,2;2020-08-16 00:30:06;E10,945157;N48,346303;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:35:06;SN19052;measure;14,76;14,40;14,06;75725,6;7197,6;1013,5;167,7;121,9;78,1;36,2;5,7;3,8;3,8;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,7;30,7;42,3;2020-08-16 00:35:06;E10,945158;N48,346302;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:40:06;SN19052;measure;14,51;14,14;13,77;74017,8;7310,5;1040,3;150,5;112,4;85,7;40,0;5,7;11,4;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,6;30,6;42,1;2020-08-16 00:40:06;E10,945158;N48,346303;489,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:45:06;SN19052;measure;14,50;14,27;13,95;76937,3;7946,4;964,0;148,6;131,5;55,2;38,1;13,3;3,8;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,2;30,6;41,8;2020-08-16 00:45:06;E10,945165;N48,346302;489,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:50:06;SN19052;measure;14,72;14,27;13,88;79362,5;8455,0;1085,9;165,7;154,3;87,6;49,5;11,4;7,6;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,0;30,6;42,2;2020-08-16 00:50:06;E10,945168;N48,346298;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 02:55:06;SN19052;measure;14,80;14,33;13,96;77767,4;8171,7;1167,9;156,2;139,1;80,0;51,4;7,6;3,8;3,8;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,3;30,5;42,6;2020-08-16 00:55:06;E10,945173;N48,346297;489,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:00:06;SN19052;measure;14,44;13,72;13,41;72923,2;7058,6;981,1;152,4;141,0;59,1;34,3;5,7;7,6;5,7;1,9;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,6;30,4;42,8;2020-08-16 01:00:06;E10,945172;N48,346295;489,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:05:06;SN19052;measure;14,67;14,17;13,81;72002,1;7034,3;899,3;161,9;120,0;85,7;32,4;11,4;5,7;1,9;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,5;30,4;41,6;2020-08-16 01:05:06;E10,945165;N48,346302;490,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:10:06;SN19052;measure;15,76;15,14;14,81;76937,3;8079,7;1023,1;169,6;121,9;72,4;21,0;19,1;7,6;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,3;30,3;41,2;2020-08-16 01:10:06;E10,945175;N48,346298;490,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:15:06;SN19052;measure;16,40;15,80;15,38;81227,7;8832,2;1249,8;158,1;160,0;80,0;47,6;15,2;3,8;1,9;3,8;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,5;30,3;42,3;2020-08-16 01:15:06;E10,945177;N48,346297;490,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:20:06;SN19052;measure;15,76;14,86;14,50;77344,4;8000,2;1135,5;181,0;131,5;49,5;45,7;15,2;7,6;3,8;0,0;1,9;3,8;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,3;30,3;42,1;2020-08-16 01:20:06;E10,945173;N48,346297;490,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:25:06;SN19052;measure;15,82;15,31;14,96;77371,7;8135,0;1082,1;160,0;133,4;64,8;34,3;13,3;1,9;3,8;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,6;30,2;41,9;2020-08-16 01:25:06;E10,945172;N48,346295;490,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:30:06;SN19052;measure;16,03;15,19;14,79;76285,1;8093,6;1049,8;167,7;142,9;62,9;40,0;19,1;13,3;3,8;1,9;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,6;30,2;41,9;2020-08-16 01:30:06;E10,945167;N48,346300;490,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:35:06;SN19052;measure;15,26;14,81;14,47;76371,5;8091,1;1023,1;205,8;114,3;53,3;40,0;7,6;7,6;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,1;30,2;41,5;2020-08-16 01:35:06;E10,945163;N48,346298;490,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:40:06;SN19052;measure;15,46;15,28;14,93;77691,2;8072,6;1087,9;188,6;156,2;49,5;40,0;9,5;5,7;0,0;0,0;0,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,2;30,2;41,5;2020-08-16 01:40:06;E10,945165;N48,346298;490,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:45:06;SN19052;measure;14,96;14,43;14,09;75765,0;7815,4;1063,1;160,0;116,2;80,0;34,3;9,5;7,6;3,8;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;20,1;30,1;42,2;2020-08-16 01:45:06;E10,945165;N48,346295;490,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:50:06;SN19052;measure;15,50;15,25;14,89;77844,1;7795,8;1152,6;171,5;139,1;80,0;34,3;11,4;1,9;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;177890618;20,2;30,1;41,9;2020-08-16 01:50:06;E10,945158;N48,346293;489,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 03:55:06;SN19052;measure;14,53;14,19;13,85;78173,7;8117,8;1101,2;161,9;118,1;66,7;41,9;9,5;5,7;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,6;30,0;42,2;2020-08-16 01:55:06;E10,945153;N48,346292;489,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:00:06;SN19052;measure;13,98;13,51;13,21;72191,0;7276,2;901,4;166,2;114,5;70,2;27,7;7,4;7,4;5,5;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,9;30,0;42,5;2020-08-16 02:00:06;E10,945150;N48,346287;489,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:05:06;SN19052;measure;14,87;14,30;13,95;76373,4;8242,6;1110,2;176,6;133,4;69,5;41,3;9,4;7,5;7,5;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,6;29,9;41,9;2020-08-16 02:05:06;E10,945148;N48,346283;489,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:10:06;SN19052;measure;14,76;14,40;14,09;78411,5;8717,7;1091,1;149,7;159,1;60,6;34,1;9,5;9,5;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,6;29,9;42,4;2020-08-16 02:10:06;E10,945145;N48,346278;488,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:15:06;SN19052;measure;14,74;14,47;14,14;78292,5;8091,4;1155,1;176,7;110,2;70,3;32,3;15,2;5,7;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,8;29,8;42,9;2020-08-16 02:15:06;E10,945147;N48,346275;488,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:20:06;SN19052;measure;14,98;14,35;14,02;76497,2;8100,7;1051,6;175,3;137,2;74,3;30,5;9,5;9,5;5,7;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,7;29,8;42,3;2020-08-16 02:20:06;E10,945145;N48,346275;488,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:25:06;SN19052;measure;16,22;15,65;15,31;83894,8;9905,5;1251,8;161,9;148,6;81,9;32,4;13,3;1,9;3,8;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,6;29,7;42,3;2020-08-16 02:25:06;E10,945147;N48,346275;488,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:30:06;SN19052;measure;14,65;14,32;14,02;77054,7;8406,7;1088,0;123,8;129,3;61,0;35,1;5,5;12,9;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,8;29,7;42,8;2020-08-16 02:30:06;E10,945147;N48,346277;487,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:35:06;SN19052;measure;15,78;15,43;15,17;81282,0;9164,3;1213,4;167,2;137,1;48,8;24,4;3,8;5,6;3,8;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,6;29,6;42,0;2020-08-16 02:35:06;E10,945148;N48,346277;487,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:40:06;SN19052;measure;15,91;15,66;15,37;85087,1;10428,2;1519,2;183,7;119,3;51,1;28,4;11,4;3,8;1,9;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,5;29,6;42,7;2020-08-16 02:40:06;E10,945150;N48,346282;487,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:45:06;SN19052;measure;15,79;15,32;14,97;88097,4;11681,3;1667,9;201,4;195,7;77,9;38,0;7,6;5,7;0,0;1,9;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,1;29,6;43,2;2020-08-16 02:45:06;E10,945147;N48,346278;487,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:50:06;SN19052;measure;16,60;16,07;15,68;92374,7;12895,9;1872,8;230,5;163,8;91,4;45,7;13,3;0,0;5,7;1,9;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,2;29,5;43,5;2020-08-16 02:50:06;E10,945148;N48,346277;487,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 04:55:06;SN19052;measure;17,04;16,49;16,11;92946,7;13020,6;1924,3;249,6;133,4;81,9;40,0;19,1;1,9;5,7;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,3;29,4;43,7;2020-08-16 02:55:06;E10,945148;N48,346280;487,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 05:00:06;SN19052;measure;17,23;16,50;16,12;93426,8;13973,3;2027,2;240,1;158,1;83,8;38,1;21,0;3,8;7,6;0,0;1,9;1,9;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,2;29,4;43,7;2020-08-16 03:00:06;E10,945230;N48,346278;487,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 05:05:06;SN19052;measure;17,28;16,61;16,21;95491,5;14101,9;2160,4;259,1;169,6;85,7;38,1;17,1;11,4;5,7;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,2;29,4;44,0;2020-08-16 03:05:06;E10,945232;N48,346297;487,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-16 05:10:06;SN19052;measure;17,41;16,78;16,40;96703,9;14914,5;2145,3;230,5;161,9;78,1;41,9;15,2;11,4;3,8;3,8;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890618;19,2;29,3;44,1;2020-08-16 03:10:06;E10,945223;N48,346300;486,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
