***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 00:09:06;SN19060;measure;4,90;4,41;4,04;17844,9;1216,2;210,5;54,6;46,8;62,4;39,0;15,6;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,3;32,8;35,6;2020-08-16 22:09:06;E10,906947;N48,357885;499,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:11:06;SN19060;measure;5,41;4,29;4,09;17964,9;1252,6;178,9;31,1;62,2;70,0;7,8;0,0;7,8;7,8;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;35,5;2020-08-16 22:11:06;E10,906963;N48,357863;500,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:12:06;SN19060;measure;6,09;4,51;4,15;18192,2;1400,0;171,1;15,6;77,8;54,4;46,7;7,8;15,6;15,6;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;35,5;2020-08-16 22:12:06;E10,906950;N48,357878;502,400;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:13:06;SN19060;measure;4,89;4,23;4,00;17451,6;1334,7;232,8;77,6;54,3;23,3;23,3;7,8;7,8;0,0;0,0;0,0;0,0;15,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;35,4;2020-08-16 22:13:06;E10,906903;N48,357927;499,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:14:06;SN19060;measure;6,27;4,42;4,18;18375,0;1164,0;209,5;7,8;85,4;31,0;31,0;0,0;15,5;0,0;7,8;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;35,4;2020-08-16 22:14:06;E10,906915;N48,357917;500,300;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:15:06;SN19060;measure;5,35;4,50;4,24;18537,9;1241,6;225,0;62,1;54,3;46,6;15,5;23,3;0,0;15,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,8;35,4;2020-08-16 22:15:06;E10,906927;N48,357930;499,500;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:16:06;SN19060;measure;5,20;4,46;4,17;18258,6;1164,0;194,0;31,0;62,1;23,3;23,3;23,3;23,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,8;35,3;2020-08-16 22:16:06;E10,906917;N48,357897;500,000;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:17:06;SN19060;measure;5,46;4,29;3,94;17100,3;1164,3;232,9;77,6;31,0;54,3;31,0;31,0;0,0;7,8;7,8;0,0;0,0;0,0;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;35,1;2020-08-16 22:17:06;E10,906982;N48,357855;503,200;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:18:06;SN19060;measure;5,16;4,37;4,10;17808,5;1365,7;209,5;23,3;46,6;62,1;7,8;31,0;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;35,1;2020-08-16 22:18:06;E10,906968;N48,357893;501,500;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:19:06;SN19060;measure;5,40;4,14;3,90;17017,0;1039,8;155,2;62,1;38,8;46,6;23,3;7,8;0,0;0,0;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;35,1;2020-08-16 22:19:06;E10,906937;N48,357868;498,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:20:06;SN19060;measure;4,94;4,48;4,21;18250,8;1233,8;124,2;77,6;62,1;62,1;15,5;15,5;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;35,1;2020-08-16 22:20:06;E10,906937;N48,357898;497,700;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:21:06;SN19060;measure;5,71;4,27;3,92;16869,6;1078,6;194,0;77,6;124,2;62,1;15,5;23,3;15,5;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,8;32,8;35,0;2020-08-16 22:21:06;E10,906932;N48,357903;495,900;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:22:06;SN19060;measure;7,31;4,16;3,89;16869,6;1280,4;155,2;31,0;69,8;38,8;15,5;15,5;23,3;7,8;7,8;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;35,0;2020-08-16 22:22:06;E10,906950;N48,357933;496,300;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:23:06;SN19060;measure;6,04;4,72;4,26;18432,3;1039,7;217,6;56,4;129,0;56,4;72,5;0,0;0,0;16,1;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;34,8;2020-08-16 22:23:06;E10,906963;N48,357925;495,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:24:06;SN19060;measure;5,21;4,37;4,10;17740,9;1008,4;229,5;41,0;41,0;73,8;16,4;8,2;8,2;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,8;34,7;2020-08-16 22:24:06;E10,906955;N48,357913;495,300;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:25:06;SN19060;measure;5,48;4,18;3,89;16874,9;981,8;239,5;8,0;71,8;55,9;23,9;8,0;16,0;16,0;0,0;0,0;0,0;8,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;34,6;2020-08-16 22:25:06;E10,906942;N48,357940;494,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:26:06;SN19060;measure;5,41;4,15;3,92;16864,3;1070,3;196,7;55,1;63,0;39,3;15,7;15,7;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;34,4;2020-08-16 22:26:06;E10,906948;N48,357938;493,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:27:06;SN19060;measure;5,12;4,14;3,82;16469,6;1128,8;203,0;65,0;81,2;40,6;40,6;8,1;0,0;8,1;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;34,4;2020-08-16 22:27:06;E10,906932;N48,357918;493,200;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:28:06;SN19060;measure;5,09;3,81;3,49;15022,7;994,9;199,0;45,9;68,9;68,9;38,3;0,0;0,0;7,7;0,0;0,0;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;34,3;2020-08-16 22:28:06;E10,906943;N48,357912;493,900;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:29:06;SN19060;measure;5,01;3,94;3,73;16020,6;1194,4;215,8;23,1;46,2;53,9;0,0;7,7;30,8;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;34,2;2020-08-16 22:29:06;E10,906923;N48,357867;497,500;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:30:06;SN19060;measure;4,44;3,66;3,50;15111,8;921,3;216,8;54,2;54,2;7,7;7,7;23,2;0,0;0,0;7,7;0,0;0,0;0,0;0,0;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;34,3;2020-08-16 22:30:06;E10,906932;N48,357932;500,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:31:06;SN19060;measure;4,59;3,80;3,47;15007,3;1063,1;163,0;38,8;54,3;31,0;31,0;31,0;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;34,3;2020-08-16 22:31:06;E10,906918;N48,357950;501,400;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:32:06;SN19060;measure;5,04;3,96;3,74;16096,4;916,6;136,7;80,4;72,4;24,1;24,1;8,0;0,0;8,0;0,0;8,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;34,1;2020-08-16 22:32:06;E10,906968;N48,358028;500,100;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:33:06;SN19060;measure;3,95;3,80;3,56;15339,2;956,7;173,9;23,7;71,2;31,6;23,7;15,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;34,0;2020-08-16 22:33:06;E10,906958;N48,358082;501,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:34:06;SN19060;measure;6,74;3,72;3,56;15218,7;986,9;164,5;54,8;78,3;23,5;7,8;7,8;7,8;7,8;7,8;7,8;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;33,9;2020-08-16 22:34:06;E10,906947;N48,358033;503,400;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:35:06;SN19060;measure;4,52;3,49;3,17;13594,7;811,6;157,8;45,1;75,2;37,6;37,6;7,5;15,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;33,9;2020-08-16 22:35:06;E10,906932;N48,357918;499,200;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:36:06;SN19060;measure;4,41;3,32;3,00;12887,0;784,6;103,0;47,6;47,6;63,4;31,7;0,0;23,8;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;33,6;2020-08-16 22:36:06;E10,906970;N48,357922;496,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:37:06;SN19060;measure;4,63;3,04;2,91;12408,7;808,9;125,7;31,4;23,6;39,3;0,0;7,9;7,9;7,9;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;33,2;2020-08-16 22:37:06;E10,906967;N48,357900;497,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:38:06;SN19060;measure;3,81;3,06;2,88;12080,8;898,6;187,5;86,0;46,9;39,1;0,0;7,8;15,6;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;33,0;2020-08-16 22:38:06;E10,906960;N48,357935;499,100;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:39:06;SN19060;measure;2,90;2,82;2,64;11137,8;738,9;202,2;23,3;62,2;15,6;23,3;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;32,8;2020-08-16 22:39:06;E10,906945;N48,357923;496,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:40:06;SN19060;measure;4,96;3,17;2,90;12186,1;717,3;193,4;96,7;16,1;24,2;32,2;16,1;0,0;0,0;8,1;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;32,6;2020-08-16 22:40:06;E10,906967;N48,357917;496,700;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:41:06;SN19060;measure;4,81;2,83;2,54;10634,6;711,6;213,5;31,6;23,7;47,4;39,5;7,9;0,0;15,8;7,9;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;32,4;2020-08-16 22:41:06;E10,907003;N48,357875;498,200;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:42:06;SN19060;measure;2,97;2,38;2,24;9336,4;720,6;141,0;39,2;31,3;39,2;0,0;7,8;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;32,1;2020-08-16 22:42:06;E10,906985;N48,357892;495,900;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:43:06;SN19060;measure;2,99;2,48;2,34;9756,0;709,7;93,6;15,6;70,2;31,2;7,8;0,0;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;31,8;2020-08-16 22:43:06;E10,907000;N48,357872;496,500;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:44:06;SN19060;measure;3,48;2,35;2,21;9113,2;678,6;80,8;48,5;40,4;24,2;0,0;8,1;16,2;16,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;31,5;2020-08-16 22:44:06;E10,907003;N48,357888;500,000;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:45:06;SN19060;measure;2,83;2,27;2,09;8695,1;493,1;98,6;32,9;106,8;16,4;8,2;0,0;24,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,3;32,9;31,3;2020-08-16 22:45:06;E10,906988;N48,357958;498,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:46:06;SN19060;measure;3,93;2,32;2,04;8464,2;503,1;103,8;24,0;16,0;55,9;24,0;16,0;8,0;16,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;31,1;2020-08-16 22:46:06;E10,906968;N48,357953;498,100;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:47:06;SN19060;measure;2,24;2,06;1,95;8050,5;472,2;141,7;15,7;47,2;15,7;7,9;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,6;32,9;30,9;2020-08-16 22:47:06;E10,906970;N48,357932;496,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:48:06;SN19060;measure;3,50;2,38;2,12;8702,9;560,2;121,8;40,6;81,2;24,4;32,5;8,1;0,0;24,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;30,8;2020-08-16 22:48:06;E10,906973;N48,357953;496,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:49:06;SN19060;measure;4,30;2,48;2,19;8971,9;683,8;123,6;24,7;57,7;8,2;57,7;0,0;0,0;0,0;0,0;8,2;8,2;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,9;30,7;2020-08-16 22:49:06;E10,906990;N48,357987;496,300;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:50:06;SN19060;measure;3,12;2,30;2,13;8815,6;500,9;131,0;7,7;15,4;46,2;7,7;7,7;7,7;0,0;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,9;30,7;2020-08-16 22:50:06;E10,907010;N48,357983;496,200;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:51:06;SN19060;measure;2,95;2,34;2,12;8718,7;593,5;136,4;48,1;48,1;16,0;24,1;8,0;8,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,2;32,9;30,6;2020-08-16 22:51:06;E10,906973;N48,357968;495,400;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:52:06;SN19060;measure;3,73;2,50;2,19;9034,4;623,1;57,4;32,8;24,6;41,0;8,2;41,0;24,6;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,2;32,9;30,5;2020-08-16 22:52:06;E10,906978;N48,357985;494,400;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:53:06;SN19060;measure;2,69;2,33;2,16;8844,6;686,5;151,7;47,9;31,9;16,0;16,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,2;32,9;30,5;2020-08-16 22:53:06;E10,906983;N48,357982;493,700;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:54:06;SN19060;measure;2,86;2,19;2,05;8432,7;591,5;121,3;15,2;37,9;30,3;7,6;0,0;15,2;7,6;0,0;0,0;0,0;0,0;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,3;32,9;30,6;2020-08-16 22:54:06;E10,906978;N48,357987;494,100;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19060;measure;2,99;2,44;2,18;8945,9;693,0;151,4;15,9;87,6;39,8;23,9;0,0;23,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,2;32,9;30,7;2020-08-16 22:55:06;E10,906982;N48,357970;494,700;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:56:06;SN19060;measure;2,49;2,41;2,20;9145,2;505,8;146,8;8,2;65,3;24,5;24,5;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;177890620;23,1;32,8;30,6;2020-08-16 22:56:06;E10,906992;N48,358015;498,300;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:57:06;SN19060;measure;2,58;2,25;2,18;9035,9;498,6;92,0;38,4;46,0;0,0;7,7;0,0;0,0;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,2;32,8;30,7;2020-08-16 22:57:06;E10,906958;N48,358060;501,100;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:58:06;SN19060;measure;4,41;2,53;2,27;9337,9;544,1;112,0;40,0;56,0;40,0;16,0;24,0;0,0;8,0;8,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;30,7;2020-08-16 22:58:06;E10,906975;N48,358042;502,800;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:59:06;SN19060;measure;6,06;2,36;2,12;8729,0;629,9;106,4;8,2;24,5;16,4;40,9;8,2;0,0;0,0;24,5;8,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,5;32,8;30,9;2020-08-16 22:59:06;E10,907002;N48,357995;500,600;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19060;measure;4,91;2,57;2,32;9530,9;693,0;162,6;17,1;59,9;68,4;17,1;0,0;8,6;8,6;8,6;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;30,9;2020-08-16 23:00:06;E10,906958;N48,357988;496,700;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:01:06;SN19060;measure;2,90;2,28;2,18;8949,5;505,8;138,7;40,8;32,6;16,3;0,0;8,2;8,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;30,8;2020-08-16 23:01:06;E10,906963;N48,358003;496,200;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:02:06;SN19060;measure;5,82;2,31;2,08;8534,5;652,7;115,7;24,8;49,6;33,0;33,0;0,0;0,0;8,3;8,3;16,5;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,4;32,8;30,9;2020-08-16 23:02:06;E10,906968;N48,358005;494,400;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:03:06;SN19060;measure;2,49;2,30;2,17;8947,6;572,7;141,1;16,6;58,1;24,9;8,3;0,0;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177890620;23,2;32,8;30,8;2020-08-16 23:03:06;E10,906957;N48,357997;494,300;60;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
