***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
***end of header***
2020-08-17 00:00:06;SN19017;measure;7,00;5,94;5,59;27972,9;1758,5;366,1;98,1;101,3;42,5;32,7;26,1;19,6;6,5;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;21,8;31,2;41,3;2020-08-16 22:00:06;E10,903073;N48,325998;491,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:05:06;SN19017;measure;7,28;5,26;4,81;23011,3;1389,3;275,9;85,4;92,0;62,4;62,4;13,1;16,4;9,9;3,3;3,3;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,2;31,1;40,7;2020-08-16 22:05:06;E10,903077;N48,326000;492,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:10:06;SN19017;measure;6,06;4,67;4,40;20305,2;1276,1;250,5;60,9;77,8;37,2;27,1;20,3;3,4;16,9;3,4;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,3;31,1;39,4;2020-08-16 22:10:06;E10,903080;N48,326000;491,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:15:06;SN19017;measure;5,80;3,79;3,45;15426,9;1006,7;274,5;62,1;71,9;62,1;36,0;6,5;9,8;16,3;6,5;3,3;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,4;31,2;37,8;2020-08-16 22:15:06;E10,903085;N48,326002;490,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:20:06;SN19017;measure;5,65;3,56;3,27;14486,0;889,1;209,4;41,9;67,6;45,1;29,0;16,1;6,4;12,9;3,2;3,2;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,3;31,3;36,7;2020-08-16 22:20:06;E10,903088;N48,326012;490,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:25:06;SN19017;measure;4,56;3,46;3,21;14111,3;851,8;245,7;57,4;54,2;22,3;31,9;9,6;6,4;3,2;0,0;3,2;3,2;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,3;31,3;36,2;2020-08-16 22:25:06;E10,903087;N48,326017;489,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:30:06;SN19017;measure;5,39;3,51;3,25;14311,8;982,3;234,2;74,8;52,0;35,8;19,5;13,0;16,3;13,0;3,3;3,3;3,3;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,2;31,4;36,1;2020-08-16 22:30:06;E10,903083;N48,326018;488,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:35:06;SN19017;measure;5,19;3,55;3,21;14226,2;778,5;213,5;65,7;65,7;49,3;36,1;9,9;19,7;0,0;6,6;3,3;3,3;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,1;31,5;35,7;2020-08-16 22:35:06;E10,903082;N48,326023;487,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:40:06;SN19017;measure;5,31;3,23;2,95;12933,3;788,9;194,8;39,6;66,0;46,2;13,2;19,8;26,4;3,3;3,3;6,6;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,2;31,5;35,6;2020-08-16 22:40:06;E10,903083;N48,326023;487,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:45:06;SN19017;measure;4,33;2,74;2,53;10931,0;744,5;187,7;55,0;64,7;25,9;16,2;9,7;16,2;19,4;0,0;3,2;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,2;31,5;35,0;2020-08-16 22:45:06;E10,903085;N48,326023;487,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:50:06;SN19017;measure;3,96;3,02;2,71;11627,9;729,2;213,5;46,0;75,5;49,3;26,3;9,9;19,7;9,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,4;31,5;34,6;2020-08-16 22:50:06;E10,903088;N48,326023;487,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19017;measure;3,85;3,00;2,75;11810,2;713,0;165,0;59,4;29,7;39,6;19,8;9,9;13,2;3,3;3,3;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,5;31,5;34,7;2020-08-16 22:55:06;E10,903092;N48,326025;487,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19017;measure;3,41;2,90;2,70;11577,8;792,9;169,2;56,4;73,0;26,5;10,0;13,3;6,6;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,5;31,5;34,9;2020-08-16 23:00:06;E10,903093;N48,326028;487,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:05:06;SN19017;measure;3,90;3,29;2,92;12559,7;733,1;205,7;43,1;59,7;43,1;43,1;23,2;6,6;3,3;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,6;31,5;34,9;2020-08-16 23:05:06;E10,903055;N48,325993;487,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:10:06;SN19017;measure;4,85;3,15;2,77;12115,2;816,1;182,5;49,8;63,0;39,8;49,8;19,9;6,6;10,0;0,0;6,6;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340606;22,1;31,5;35,1;2020-08-16 23:10:06;E10,903057;N48,325998;485,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
