***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 01:35:06;SN19051;measure;11,76;9,88;9,50;40282,4;1513,7;250,9;87,9;90,1;47,2;36,4;12,9;17,2;6,4;8,6;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;24,4;33,3;33,2;2020-08-16 23:35:06;E10,945043;N48,349263;485,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:40:06;SN19051;measure;11,23;9,96;9,68;41468,7;1533,6;268,8;72,9;58,3;39,6;27,1;10,4;8,3;8,3;6,3;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;24,2;33,3;33,7;2020-08-16 23:40:06;E10,945307;N48,349392;479,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:45:06;SN19051;measure;10,86;9,97;9,71;41544,8;1565,8;352,4;52,8;73,9;27,4;31,7;6,3;8,4;4,2;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;24,4;33,2;34,1;2020-08-16 23:45:06;E10,945315;N48,349348;476,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:50:06;SN19051;measure;11,62;10,05;9,66;41863,5;1548,8;289,7;66,0;91,6;83,1;34,1;6,4;10,7;2,1;6,4;2,1;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;24,0;33,1;34,3;2020-08-16 23:50:06;E10,945253;N48,349243;470,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19051;measure;10,87;9,59;9,25;40168,6;1545,6;274,2;78,9;68,6;56,1;29,1;16,6;8,3;4,2;2,1;4,2;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,8;33,1;34,3;2020-08-16 23:55:06;E10,945287;N48,349252;461,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19051;measure;10,68;9,90;9,57;41592,7;1563,6;333,4;97,1;88,6;33,8;33,8;12,7;14,8;0,0;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,7;33,0;34,3;2020-08-17 00:00:06;E10,945262;N48,349193;456,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19051;measure;10,77;9,82;9,41;40763,6;1455,4;272,5;49,5;78,4;49,5;47,5;18,6;12,4;4,1;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,9;32,8;34,5;2020-08-17 00:05:06;E10,945258;N48,349185;449,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19051;measure;10,92;10,03;9,71;41855,5;1638,7;305,0;61,0;48,4;35,8;40,0;14,7;4,2;6,3;2,1;2,1;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;24,0;32,7;34,8;2020-08-17 00:10:06;E10,945283;N48,349222;448,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19051;measure;10,65;9,88;9,64;41815,2;1567,2;295,2;59,5;63,7;61,6;6,4;12,7;8,5;4,2;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,9;32,6;35,1;2020-08-17 00:15:06;E10,945383;N48,349305;448,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19051;measure;11,12;10,24;9,91;42897,5;1658,5;286,4;68,4;70,5;44,9;27,8;17,1;12,8;2,1;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,9;32,6;35,1;2020-08-17 00:20:06;E10,945337;N48,349310;444,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19051;measure;11,21;9,94;9,53;41343,7;1620,0;290,7;89,8;79,1;51,3;47,0;12,8;15,0;8,5;0,0;2,1;2,1;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;177460319;23,8;32,6;35,1;2020-08-17 00:25:06;E10,945270;N48,349260;439,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19051;measure;11,40;10,48;10,14;43833,8;1726,1;313,1;64,3;72,9;51,5;30,0;17,2;10,7;0,0;2,1;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,9;32,6;35,2;2020-08-17 00:30:06;E10,945413;N48,349343;435,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19051;measure;11,91;11,06;10,72;46363,9;1976,9;319,5;60,0;79,3;55,7;30,0;10,7;17,2;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,9;32,6;35,2;2020-08-17 00:35:06;E10,945422;N48,349420;432,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19051;measure;11,24;10,71;10,42;44815,8;1955,5;313,1;64,3;87,9;45,0;30,0;10,7;0,0;6,4;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;24,1;32,5;35,2;2020-08-17 00:40:06;E10,945305;N48,349225;436,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19051;measure;11,87;10,42;10,05;44369,0;1828,9;272,3;90,1;94,3;47,2;40,7;12,9;12,9;6,4;0,0;2,1;4,3;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,2;32,5;35,3;2020-08-17 00:45:06;E10,945177;N48,349220;438,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19051;measure;11,05;10,13;9,76;43595,0;1738,8;345,2;66,5;64,3;62,2;40,7;17,2;4,3;10,7;0,0;2,1;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,9;32,5;35,4;2020-08-17 00:50:06;E10,945205;N48,349268;441,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19051;measure;10,84;9,97;9,63;42883,9;1715,4;302,3;60,0;77,2;51,5;36,5;12,9;12,9;4,3;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;23,0;32,4;35,5;2020-08-17 00:55:06;E10,945280;N48,349207;442,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19051;measure;11,07;9,61;9,24;41476,7;1595,2;347,3;72,9;102,9;47,2;36,4;15,0;17,2;10,7;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,8;32,3;35,8;2020-08-17 01:00:06;E10,945392;N48,349145;438,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19051;measure;10,86;10,04;9,57;43037,5;1816,0;328,0;83,6;98,6;72,9;51,5;21,4;8,6;6,4;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,8;32,2;36,2;2020-08-17 01:05:06;E10,945517;N48,349117;437,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19051;measure;11,44;10,10;9,65;43310,6;1717,5;323,8;105,1;72,9;49,3;62,2;15,0;10,7;4,3;4,3;2,1;2,1;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,8;32,1;36,3;2020-08-17 01:10:06;E10,945517;N48,349047;426,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19051;measure;11,40;10,09;9,65;43571,4;1736,7;338,8;94,3;62,2;60,0;45,0;25,7;15,0;8,6;2,1;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,6;31,9;36,5;2020-08-17 01:15:06;E10,945507;N48,349010;422,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19051;measure;11,11;9,90;9,48;43227,0;1805,4;362,4;79,3;102,9;64,3;47,2;15,0;8,6;2,1;2,1;4,3;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,4;31,9;36,7;2020-08-17 01:20:06;E10,945540;N48,349035;417,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19051;measure;10,03;9,30;8,95;41125,1;1511,6;332,3;87,9;79,3;53,6;34,3;15,0;10,7;4,3;2,1;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;22,1;31,8;36,6;2020-08-17 01:25:06;E10,945445;N48,349050;417,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19051;measure;10,58;9,27;8,89;40900,0;1523,5;278,2;75,1;106,0;53,0;42,0;11,0;17,7;4,4;2,2;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,9;31,6;36,6;2020-08-17 01:30:06;E10,945397;N48,349087;415,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19051;measure;9,79;9,01;8,67;40077,8;1573,1;302,1;89,5;69,4;53,7;33,6;15,7;11,2;6,7;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,7;31,4;36,8;2020-08-17 01:35:06;E10,945273;N48,349238;416,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19051;measure;9,81;8,76;8,39;38869,1;1374,4;321,0;76,9;76,9;63,3;33,9;20,3;11,3;4,5;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,6;31,3;36,9;2020-08-17 01:40:06;E10,945037;N48,349303;418,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19051;measure;8,98;7,87;7,54;34689,9;1268,3;258,8;69,9;74,6;53,6;30,3;18,7;9,3;7,0;0,0;2,3;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,4;31,0;36,7;2020-08-17 01:45:06;E10,945003;N48,349472;421,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19051;measure;8,99;7,85;7,54;34552,9;1139,8;290,9;80,4;85,1;54,4;30,7;9,5;7,1;9,5;2,4;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,3;30,9;36,6;2020-08-17 01:50:06;E10,945053;N48,349292;442,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19051;measure;8,83;7,79;7,42;33623,4;1205,9;255,6;81,3;95,3;44,1;44,1;13,9;9,3;9,3;2,3;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,4;30,7;36,6;2020-08-17 01:55:06;E10,944982;N48,349118;444,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19051;measure;8,44;7,54;7,27;32597,2;1067,0;236,8;71,3;73,6;55,2;13,8;16,1;9,2;9,2;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;177460319;21,6;30,6;36,6;2020-08-17 02:00:06;E10,945250;N48,348880;459,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19051;measure;9,08;7,49;7,19;32029,1;1045,9;274,0;79,9;86,8;54,8;27,4;4,6;13,7;6,9;4,6;4,6;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,6;30,5;36,4;2020-08-17 02:05:06;E10,945117;N48,348885;463,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19051;measure;8,61;7,53;7,20;32116,8;1030,7;267,7;75,1;82,2;51,7;32,9;14,1;4,7;4,7;2,3;2,3;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,6;30,5;36,3;2020-08-17 02:10:06;E10,945235;N48,349048;466,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19051;measure;8,52;7,36;7,09;31762,0;996,6;258,7;68,8;113,9;35,6;16,6;14,2;11,9;7,1;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,4;30,5;36,2;2020-08-17 02:15:06;E10,945342;N48,349267;469,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19051;measure;9,19;7,48;7,17;32168,9;1092,2;277,2;100,4;93,2;52,6;28,7;9,6;2,4;2,4;14,3;2,4;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,4;30,5;36,3;2020-08-17 02:20:06;E10,945275;N48,349255;470,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:25:06;SN19051;measure;8,68;7,21;6,93;31141,2;1065,6;279,8;86,3;95,6;60,6;16,3;7,0;14,0;9,3;7,0;2,3;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,3;30,4;36,5;2020-08-17 02:25:06;E10,945208;N48,349168;469,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19051;measure;8,56;6,99;6,71;30300,3;984,1;275,9;75,9;78,2;43,7;18,4;20,7;6,9;11,5;2,3;6,9;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,2;30,4;36,5;2020-08-17 02:30:06;E10,945190;N48,349210;471,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19051;measure;8,22;7,04;6,70;30538,1;997,9;214,7;66,2;77,6;59,4;34,3;16,0;6,9;9,1;2,3;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,1;30,4;36,7;2020-08-17 02:35:06;E10,945238;N48,349235;468,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19051;measure;7,78;7,08;6,75;30604,4;1002,6;258,3;84,5;103,3;49,3;32,9;9,4;7,0;7,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;21,2;30,3;36,8;2020-08-17 02:40:06;E10,945282;N48,349270;466,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19051;measure;7,80;6,82;6,54;30026,5;969,1;210,0;90,0;73,8;34,6;30,0;9,2;9,2;4,6;2,3;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;20,9;30,3;37,0;2020-08-17 02:45:06;E10,945398;N48,349245;464,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19051;measure;8,30;7,19;6,87;31561,1;1013,2;289,8;84,8;96,6;44,8;25,9;16,5;14,1;0,0;7,1;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;20,9;30,2;37,2;2020-08-17 02:50:06;E10,945370;N48,349190;465,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19051;measure;7,88;7,05;6,76;31140,5;1014,1;261,6;76,4;76,4;46,3;30,1;9,3;9,3;6,9;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;20,9;30,1;37,5;2020-08-17 02:55:06;E10,945337;N48,349148;466,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19051;measure;8,94;7,20;6,84;31478,4;1053,3;247,4;122,5;77,8;63,6;35,3;4,7;14,1;7,1;7,1;4,7;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;20,9;30,0;37,7;2020-08-17 03:00:06;E10,945300;N48,349148;463,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19051;measure;8,43;7,17;6,78;31322,9;976,4;257,2;71,4;85,7;71,4;35,7;11,9;19,1;2,4;7,1;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;20,9;30,0;37,9;2020-08-17 03:05:06;E10,945283;N48,349050;460,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19051;measure;8,29;6,97;6,64;30540,4;1073,4;311,3;76,7;83,6;58,1;27,9;13,9;13,9;7,0;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177460319;20,9;29,9;38,0;2020-08-17 03:10:06;E10,945275;N48,349015;454,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
