***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 00:45:06;SN19011;measure;5,22;4,40;4,07;16855,5;1333,6;214,5;98,6;92,8;23,2;29,0;17,4;17,4;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,3;32,6;32,0;2020-08-16 22:45:06;E10,897905;N48,366667;521,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:50:06;SN19011;measure;4,92;4,31;4,06;16624,4;1128,4;279,3;79,8;51,3;62,7;11,4;11,4;0,0;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,5;32,6;31,3;2020-08-16 22:50:06;E10,897860;N48,366718;521,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19011;measure;4,60;4,18;3,92;15990,8;1209,2;288,2;67,8;62,2;45,2;17,0;17,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,4;32,6;31,1;2020-08-16 22:55:06;E10,897878;N48,366633;522,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19011;measure;5,59;4,34;3,99;16312,5;1149,6;252,9;74,7;46,0;46,0;40,2;11,5;5,7;11,5;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,4;32,7;30,9;2020-08-16 23:00:06;E10,897872;N48,366738;525,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:05:06;SN19011;measure;4,86;4,45;4,13;17026,0;1231,9;276,9;73,5;79,1;22,6;39,6;11,3;5,7;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,2;32,7;31,2;2020-08-16 23:05:06;E10,897843;N48,366687;520,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:10:06;SN19011;measure;4,94;4,55;4,34;17756,8;1251,6;233,9;52,6;99,4;35,1;17,5;0,0;5,8;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,6;32,7;31,0;2020-08-16 23:10:06;E10,898053;N48,366865;515,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:15:06;SN19011;measure;5,27;4,50;4,15;16924,0;1379,9;295,7;81,2;116,0;40,6;34,8;11,6;5,8;0,0;0,0;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,4;32,8;30,8;2020-08-16 23:15:06;E10,897937;N48,366602;512,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:20:06;SN19011;measure;4,57;4,19;3,94;15922,4;1379,1;273,5;91,2;91,2;34,2;22,8;0,0;5,7;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,6;32,8;30,5;2020-08-16 23:20:06;E10,897858;N48,366532;510,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:25:06;SN19011;measure;4,20;4,01;3,83;15629,9;1194,6;250,0;55,6;33,3;38,9;11,1;5,6;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,4;32,8;30,4;2020-08-16 23:25:06;E10,897895;N48,366607;511,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:30:06;SN19011;measure;4,88;4,13;3,88;15997,7;1120,4;191,3;43,7;82,0;21,9;32,8;5,5;0,0;16,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,1;32,9;30,3;2020-08-16 23:30:06;E10,897927;N48,366665;512,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:35:06;SN19011;measure;5,06;4,76;4,40;17951,5;1452,2;316,4;96,1;73,5;45,2;45,2;5,7;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;23,2;32,9;30,3;2020-08-16 23:35:06;E10,897952;N48,366707;511,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:40:06;SN19011;measure;6,55;5,25;4,89;20216,9;1557,7;263,4;78,4;61,6;56,0;39,2;11,2;5,6;5,6;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,9;32,9;30,6;2020-08-16 23:40:06;E10,897983;N48,366713;511,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:45:06;SN19011;measure;6,79;5,60;5,17;21645,4;1664,2;324,9;39,9;91,2;62,7;51,3;5,7;17,1;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,8;32,8;31,1;2020-08-16 23:45:06;E10,898058;N48,366773;511,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:50:06;SN19011;measure;7,41;6,21;5,85;24664,2;1735,9;356,4;63,2;86,2;57,5;34,5;17,2;5,7;11,5;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,8;32,8;31,5;2020-08-16 23:50:06;E10,898050;N48,366763;511,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19011;measure;7,49;6,54;5,99;25310,1;1864,8;344,7;56,5;79,1;62,2;56,5;45,2;11,3;5,7;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,8;32,7;31,9;2020-08-16 23:55:06;E10,898072;N48,366790;492,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19011;measure;8,38;7,01;6,41;27195,7;2034,2;395,5;79,1;107,4;90,4;62,2;22,6;22,6;5,7;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,8;32,7;32,4;2020-08-17 00:00:06;E10,898065;N48,366780;493,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19011;measure;8,15;6,74;6,43;27887,9;2078,8;336,2;84,1;112,1;67,2;16,8;16,8;0,0;0,0;11,2;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,3;32,6;33,0;2020-08-17 00:05:06;E10,898052;N48,366770;494,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19011;measure;7,24;6,62;6,31;27462,1;2213,3;274,6;100,9;112,1;39,2;28,0;11,2;5,6;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,4;32,5;33,5;2020-08-17 00:10:06;E10,898025;N48,366762;495,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19011;measure;7,89;6,61;6,20;26972,8;2179,6;302,6;100,9;67,2;72,8;33,6;28,0;0,0;5,6;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,4;32,4;33,7;2020-08-17 00:15:06;E10,898022;N48,366748;495,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19011;measure;8,26;6,63;6,16;26989,4;1909,1;359,0;79,8;102,6;51,3;57,0;22,8;11,4;5,7;0,0;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,2;32,3;33,9;2020-08-17 00:20:06;E10,897997;N48,366712;491,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19011;measure;7,88;6,89;6,58;28794,6;2139,3;333,4;61,1;88,9;61,1;16,7;16,7;16,7;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,2;32,2;33,9;2020-08-17 00:25:06;E10,897997;N48,366722;492,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19011;measure;8,39;7,35;6,95;30387,4;2255,9;383,4;61,1;44,5;66,7;38,9;16,7;22,2;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,3;32,1;34,3;2020-08-17 00:30:06;E10,898005;N48,366725;492,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19011;measure;8,25;7,46;7,08;31211,8;2361,6;539,0;61,1;72,2;33,3;44,5;22,2;16,7;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,1;32,0;34,7;2020-08-17 00:35:06;E10,898008;N48,366723;492,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19011;measure;8,21;7,74;7,45;33007,2;2868,7;414,6;67,2;100,9;44,8;22,4;11,2;16,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;22,0;31,9;35,0;2020-08-17 00:40:06;E10,898027;N48,366717;493,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19011;measure;9,26;7,78;7,40;32935,4;2541,8;444,5;142,5;85,5;51,3;34,2;22,8;5,7;5,7;0,0;11,4;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,9;31,8;35,4;2020-08-17 00:45:06;E10,898003;N48,366703;496,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19011;measure;7,83;5,94;5,63;25443,7;2164,2;374,3;111,1;93,6;58,5;29,2;5,8;5,8;0,0;11,7;11,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,4;31,6;35,5;2020-08-17 00:50:06;E10,897992;N48,366688;498,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19011;measure;6,76;5,66;5,23;23393,9;1833,6;356,4;92,0;109,2;46,0;46,0;17,2;23,0;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,6;31,5;35,5;2020-08-17 00:55:06;E10,898015;N48,366682;500,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19011;measure;6,31;5,80;5,29;23533,4;1707,2;408,1;143,7;120,7;86,2;51,7;17,2;5,7;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,6;31,3;35,6;2020-08-17 01:00:06;E10,897992;N48,366662;502,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19011;measure;7,32;5,94;5,52;24391,7;2046,6;417,4;110,2;87,0;46,4;52,2;17,4;5,8;5,8;5,8;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,7;31,2;35,8;2020-08-17 01:05:06;E10,897967;N48,366647;504,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19011;measure;6,82;6,12;5,72;25442,9;2029,8;312,7;141,6;147,5;70,8;29,5;17,7;5,9;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,5;31,1;35,9;2020-08-17 01:10:06;E10,897950;N48,366658;505,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19011;measure;8,63;6,12;5,71;25408,6;2140,8;427,0;64,3;99,4;111,1;17,5;23,4;11,7;11,7;23,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,5;31,1;36,0;2020-08-17 01:15:06;E10,897942;N48,366648;506,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19011;measure;8,30;5,81;5,43;24271,1;2012,2;387,0;107,2;77,4;47,6;41,7;17,9;11,9;11,9;6,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,4;31,0;36,1;2020-08-17 01:20:06;E10,897925;N48,366645;508,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19011;measure;7,08;5,89;5,51;24731,7;2162,6;384,5;60,1;120,1;78,1;24,0;18,0;18,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;21,2;30,9;36,2;2020-08-17 01:25:06;E10,897910;N48,366642;509,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19011;measure;5,80;5,36;4,99;22734,6;1805,6;312,7;94,4;88,5;59,0;35,4;23,6;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,9;30,8;36,3;2020-08-17 01:30:06;E10,897905;N48,366650;511,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19011;measure;6,28;5,21;4,80;21992,5;1744,4;375,1;95,3;101,2;41,7;41,7;35,7;6,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,6;30,7;36,1;2020-08-17 01:35:06;E10,897905;N48,366637;511,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19011;measure;5,83;4,71;4,45;21007,4;1600,3;419,1;76,2;82,6;57,2;19,1;6,4;12,7;0,0;12,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,9;30,6;36,2;2020-08-17 01:40:06;E10,897893;N48,366632;513,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19011;measure;5,77;5,11;4,68;21627,0;1654,4;434,0;113,2;81,8;106,9;25,2;31,5;6,3;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,1;30,3;36,5;2020-08-17 01:45:06;E10,897877;N48,366647;514,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19011;measure;5,97;4,90;4,47;20580,5;1841,5;381,0;95,3;133,4;88,9;38,1;19,1;0,0;12,7;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,1;30,0;37,0;2020-08-17 01:50:06;E10,897877;N48,366665;515,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19011;measure;5,70;4,68;4,34;19751,1;1773,8;358,5;75,5;125,8;56,6;37,7;12,6;0,0;12,6;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,3;29,8;37,3;2020-08-17 01:55:06;E10,897875;N48,366658;516,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19011;measure;5,22;4,66;4,27;19497,5;1776,0;346,2;115,4;134,6;51,3;38,5;19,2;6,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,1;29,7;37,4;2020-08-17 02:00:06;E10,897868;N48,366640;517,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19011;measure;6,49;4,37;4,06;18465,2;1538,8;416,8;147,5;83,4;44,9;19,2;25,6;6,4;12,8;0,0;6,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;20,1;29,6;37,4;2020-08-17 02:05:06;E10,897862;N48,366623;518,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19011;measure;4,97;4,53;4,15;19012,2;1508,3;369,0;116,5;135,9;64,7;25,9;19,4;12,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,9;29,5;37,6;2020-08-17 02:10:06;E10,897862;N48,366608;518,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19011;measure;6,11;4,64;4,22;19356,6;1501,9;479,1;110,1;123,0;77,7;38,8;12,9;12,9;6,5;12,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,9;29,4;37,8;2020-08-17 02:15:06;E10,897862;N48,366590;517,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19011;measure;5,54;4,44;4,02;18709,2;1456,6;375,5;129,5;90,6;103,6;25,9;25,9;6,5;6,5;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,7;29,3;38,2;2020-08-17 02:20:06;E10,897873;N48,366585;517,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:25:06;SN19011;measure;5,12;4,46;4,00;18618,4;1435,1;400,1;127,0;88,9;69,9;63,5;12,7;6,4;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,6;29,2;38,2;2020-08-17 02:25:06;E10,897878;N48,366593;517,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19011;measure;4,73;4,14;3,88;18343,5;1418,6;366,1;85,0;78,4;32,7;26,1;19,6;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,4;29,1;38,4;2020-08-17 02:30:06;E10,897882;N48,366600;517,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19011;measure;5,71;4,31;3,92;18761,6;1491,9;323,5;125,4;105,6;92,4;19,8;26,4;13,2;0,0;6,6;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,2;29,0;38,8;2020-08-17 02:35:06;E10,897883;N48,366602;517,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19011;measure;4,47;4,41;4,07;19485,6;1571,6;421,8;108,9;115,7;74,8;34,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,2;28,8;39,1;2020-08-17 02:40:06;E10,897868;N48,366600;519,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19011;measure;5,47;4,42;4,07;19593,1;1710,8;282,9;121,2;107,8;53,9;33,7;20,2;6,7;6,7;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,1;28,7;39,5;2020-08-17 02:45:06;E10,897892;N48,366618;520,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19011;measure;5,04;4,42;4,03;19256,7;1505,2;422,5;211,2;92,4;52,8;39,6;13,2;13,2;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,2;28,5;40,0;2020-08-17 02:50:06;E10,897935;N48,366608;521,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19011;measure;5,22;4,46;3,96;19205,2;1549,2;431,4;104,6;111,1;78,4;85,0;0,0;6,5;6,5;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,1;28,5;40,4;2020-08-17 02:55:06;E10,897995;N48,366582;523,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19011;measure;4,63;4,32;3,99;19469,2;1881,6;409,3;125,4;99,0;46,2;39,6;6,6;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,0;28,4;40,6;2020-08-17 03:00:06;E10,897858;N48,366638;527,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19011;measure;5,27;4,41;3,92;19179,0;1634,2;294,2;104,6;71,9;85,0;52,3;26,1;32,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;19,1;28,4;40,7;2020-08-17 03:05:06;E10,897882;N48,366733;521,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19011;measure;5,04;4,28;3,77;18644,3;1850,0;398,8;65,4;156,9;91,5;71,9;13,1;13,1;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340907;18,9;28,3;41,0;2020-08-17 03:10:06;E10,897888;N48,366708;521,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
