***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 00:45:06;SN19010;measure;5,67;3,72;3,35;13919,5;800,1;243,2;54,9;74,5;27,5;54,9;3,9;11,8;3,9;3,9;7,8;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;23,1;31,8;32,9;2020-08-16 22:45:06;E10,897587;N48,336050;522,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19010;measure;4,91;3,82;3,46;14300,0;871,7;297,2;76,3;96,4;40,2;28,1;20,1;16,1;4,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;23,1;31,7;32,9;2020-08-16 22:55:06;E10,897617;N48,336075;522,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19010;measure;5,37;3,67;3,39;14117,9;829,5;234,2;55,6;55,6;31,8;15,9;27,8;7,9;19,8;4,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;23,0;31,7;33,0;2020-08-16 23:00:06;E10,897585;N48,336062;511,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:05:06;SN19010;measure;6,03;3,69;3,37;13894,7;766,0;265,9;75,4;83,3;35,7;31,8;7,9;15,9;15,9;0,0;7,9;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;23,1;31,7;32,7;2020-08-16 23:05:06;E10,897695;N48,336187;536,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:10:06;SN19010;measure;4,67;3,81;3,54;14803,0;824,4;234,4;80,8;72,7;40,4;16,2;16,2;8,1;12,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,7;31,7;32,8;2020-08-16 23:10:06;E10,897762;N48,336152;530,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:15:06;SN19010;measure;5,84;3,66;3,39;14138,6;882,4;255,5;63,9;75,9;27,9;27,9;12,0;4,0;8,0;8,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,8;31,7;32,8;2020-08-16 23:15:06;E10,897665;N48,336160;525,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:20:06;SN19010;measure;5,08;3,71;3,51;14656,7;746,1;222,3;47,6;63,5;27,8;15,9;7,9;4,0;4,0;0,0;11,9;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,9;31,7;32,9;2020-08-16 23:20:06;E10,897673;N48,336108;528,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:25:06;SN19010;measure;5,89;3,85;3,51;14563,1;927,2;221,0;75,0;90,7;31,6;31,6;23,7;3,9;15,8;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,9;31,7;33,0;2020-08-16 23:25:06;E10,897650;N48,336088;526,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:30:06;SN19010;measure;5,90;4,24;3,93;16456,9;903,5;248,6;63,1;98,6;39,5;31,6;7,9;7,9;11,8;7,9;3,9;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,9;31,6;33,3;2020-08-16 23:30:06;E10,897635;N48,336065;523,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:35:06;SN19010;measure;4,88;4,23;3,97;16766,9;1070,0;217,1;62,0;73,7;54,3;19,4;3,9;7,8;3,9;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,7;31,6;33,7;2020-08-16 23:35:06;E10,897640;N48,336053;522,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:40:06;SN19010;measure;6,72;4,52;4,15;17564,4;1058,1;223,6;67,9;95,8;39,9;31,9;27,9;12,0;12,0;4,0;4,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,6;31,6;33,7;2020-08-16 23:40:06;E10,897645;N48,336042;519,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:45:06;SN19010;measure;5,36;4,38;4,07;17218,7;904,6;304,1;78,0;97,5;39,0;27,3;11,7;11,7;11,7;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,6;31,6;33,7;2020-08-16 23:45:06;E10,897617;N48,336025;517,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:50:06;SN19010;measure;4,88;4,31;3,96;16708,5;1106,2;242,8;57,8;73,2;54,0;38,5;7,7;7,7;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,6;31,5;33,7;2020-08-16 23:50:06;E10,897603;N48,336012;517,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19010;measure;5,56;4,73;4,31;18198,6;990,5;319,8;81,9;93,6;62,4;35,1;19,5;15,6;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,6;31,4;33,9;2020-08-16 23:55:06;E10,897595;N48,336003;516,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19010;measure;6,92;4,86;4,51;19125,6;1189,9;295,5;67,9;95,8;35,9;35,9;12,0;16,0;4,0;0,0;8,0;4,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,6;31,4;34,2;2020-08-17 00:00:06;E10,897602;N48,336002;515,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19010;measure;6,13;4,97;4,67;19961,6;1111,2;273,8;75,4;91,3;35,7;23,8;19,8;7,9;4,0;4,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,4;31,3;34,5;2020-08-17 00:05:06;E10,897600;N48,335995;515,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19010;measure;6,47;5,53;5,18;22312,2;1271,7;352,8;81,4;58,2;42,6;31,0;19,4;19,4;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,3;31,3;34,8;2020-08-17 00:10:06;E10,897598;N48,335977;515,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19010;measure;6,82;6,04;5,62;24505,2;1470,8;411,8;109,8;105,9;86,3;31,4;15,7;3,9;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,1;31,2;35,4;2020-08-17 00:15:06;E10,897607;N48,335968;515,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19010;measure;8,21;6,58;6,17;27215,5;1680,5;308,3;142,6;88,6;54,0;30,8;15,4;27,0;3,9;3,9;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,0;31,2;36,0;2020-08-17 00:20:06;E10,897608;N48,335967;514,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19010;measure;7,61;6,79;6,50;28795,3;1817,0;382,1;117,0;85,8;70,2;11,7;15,6;3,9;7,8;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;22,0;31,1;36,5;2020-08-17 00:25:06;E10,897607;N48,335965;514,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19010;measure;8,41;7,11;6,68;29805,6;1992,7;393,1;100,2;127,2;92,5;30,8;7,7;23,1;3,9;3,9;3,9;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;21,9;31,0;37,0;2020-08-17 00:30:06;E10,897607;N48,335962;514,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19010;measure;8,37;7,16;6,77;30442,9;1908,4;410,0;76,6;103,5;57,5;42,2;11,5;15,3;0,0;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;21,9;30,9;37,3;2020-08-17 00:35:06;E10,897607;N48,335962;514,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19010;measure;8,73;7,48;7,08;32192,1;2174,6;430,3;186,1;108,5;62,0;31,0;11,6;15,5;7,8;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;21,6;30,8;37,6;2020-08-17 00:40:06;E10,897608;N48,335960;513,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19010;measure;7,00;6,57;6,20;29103,5;1716,9;333,4;92,0;88,1;49,8;46,0;11,5;11,5;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;21,2;30,8;38,2;2020-08-17 00:45:06;E10,897613;N48,335960;513,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19010;measure;7,40;5,96;5,49;25860,9;1665,1;339,2;117,0;101,4;42,9;50,7;19,5;42,9;3,9;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,8;30,6;37,9;2020-08-17 00:50:06;E10,897610;N48,335953;513,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19010;measure;7,17;5,64;5,23;24212,7;1506,2;368,7;125,5;86,3;54,9;35,3;27,5;19,6;3,9;3,9;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;21,1;30,5;38,2;2020-08-17 00:55:06;E10,897607;N48,335958;513,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19010;measure;7,28;5,41;4,98;23432,1;1514,0;360,9;90,2;82,4;66,7;54,9;11,8;15,7;0,0;3,9;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,7;30,3;38,3;2020-08-17 01:00:06;E10,897608;N48,335967;513,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19010;measure;8,31;5,32;4,85;23066,7;1576,3;443,2;104,1;131,0;73,2;46,2;19,3;27,0;3,9;23,1;7,7;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,4;30,2;38,7;2020-08-17 01:05:06;E10,897622;N48,335972;513,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19010;measure;7,60;5,42;4,94;23691,3;1711,7;487,4;105,3;117,0;74,1;62,4;15,6;7,8;7,8;11,7;11,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,3;30,0;39,2;2020-08-17 01:10:06;E10,897613;N48,335985;514,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19010;measure;7,95;5,56;5,08;24239,9;1495,5;389,3;158,0;115,6;92,5;46,3;15,4;15,4;0,0;0,0;11,6;7,7;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,4;29,8;39,5;2020-08-17 01:15:06;E10,897610;N48,335995;515,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19010;measure;6,97;5,55;5,14;24527,3;1575,4;401,6;128,7;120,9;42,9;42,9;23,4;19,5;7,8;3,9;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,3;29,6;39,8;2020-08-17 01:20:06;E10,897620;N48,336007;515,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19010;measure;6,44;5,44;5,21;25165,8;1714,1;419,7;90,2;109,8;35,3;19,6;3,9;11,8;3,9;7,8;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,1;29,4;39,9;2020-08-17 01:25:06;E10,897622;N48,336015;515,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19010;measure;6,66;5,49;5,17;25114,8;1615,0;373,9;80,9;84,8;65,5;27,0;19,3;7,7;7,7;0,0;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;177340610;20,0;29,3;40,2;2020-08-17 01:30:06;E10,897618;N48,336020;515,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19010;measure;6,06;5,28;4,85;23784,8;1516,8;386,0;136,5;89,7;46,8;70,2;7,8;11,7;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,8;29,2;40,5;2020-08-17 01:35:06;E10,897622;N48,336023;516,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19010;measure;5,65;4,93;4,58;22447,6;1549,0;426,6;145,0;140,8;58,0;29,0;8,3;20,7;0,0;4,1;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,6;29,0;40,5;2020-08-17 01:40:06;E10,897627;N48,336027;516,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19010;measure;6,30;4,88;4,58;21982,4;1683,4;378,7;98,8;164,6;49,4;16,5;4,1;28,8;8,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,8;28,8;40,5;2020-08-17 01:45:06;E10,897635;N48,336035;516,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19010;measure;6,15;5,02;4,64;21949,4;1485,8;465,1;172,9;111,1;61,7;32,9;8,2;24,7;8,2;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,9;28,7;40,9;2020-08-17 01:50:06;E10,897660;N48,336045;516,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19010;measure;6,98;4,93;4,49;21051,2;1566,8;306,8;118,6;130,9;40,9;57,3;16,4;16,4;0,0;0,0;8,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,1;28,5;40,9;2020-08-17 01:55:06;E10,897660;N48,336043;517,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19010;measure;6,32;4,63;4,19;19441,6;1401,9;445,9;108,5;124,5;76,3;36,2;20,1;24,1;12,1;4,0;4,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,2;28,5;41,0;2020-08-17 02:00:06;E10,897662;N48,336048;517,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19010;measure;6,06;4,35;4,01;18908,7;1333,5;367,3;79,9;71,9;63,9;24,0;20,0;24,0;20,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;20,0;28,5;41,0;2020-08-17 02:05:06;E10,897680;N48,336053;518,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19010;measure;5,28;4,46;4,04;19110,8;1403,6;296,4;86,4;111,1;65,9;45,3;12,3;20,6;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,9;28,5;40,9;2020-08-17 02:10:06;E10,897750;N48,336217;542,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19010;measure;5,59;4,47;4,13;19473,3;1398,2;343,5;113,1;141,4;52,5;36,4;12,1;4,0;4,0;12,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,9;28,5;40,9;2020-08-17 02:15:06;E10,897610;N48,336078;547,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19010;measure;4,82;4,28;3,95;18645,6;1230,1;327,2;128,4;103,5;58,0;29,0;16,6;4,1;8,3;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,9;28,5;40,9;2020-08-17 02:20:06;E10,897625;N48,336085;545,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:25:06;SN19010;measure;5,83;4,07;3,76;17705,8;1442,6;318,7;67,1;163,6;71,3;12,6;8,4;25,2;4,2;8,4;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,8;28,4;40,9;2020-08-17 02:25:06;E10,897642;N48,336085;542,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19010;measure;5,50;4,24;3,88;18293,6;1282,9;362,9;97,1;113,9;59,1;42,2;12,7;4,2;4,2;4,2;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,8;28,3;40,9;2020-08-17 02:30:06;E10,897673;N48,336008;510,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19010;measure;5,31;4,29;3,82;18121,3;1210,4;322,8;123,2;76,4;84,9;51,0;25,5;8,5;17,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;177340610;19,7;28,3;41,0;2020-08-17 02:35:06;E10,897670;N48,335958;501,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19010;measure;6,30;4,27;3,88;18518,7;1197,8;390,8;110,4;72,2;46,7;51,0;8,5;21,2;12,7;4,2;4,2;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,6;28,3;41,2;2020-08-17 02:40:06;E10,897608;N48,335930;505,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19010;measure;5,90;4,15;3,68;17532,2;1329,4;369,5;84,9;106,2;72,2;55,2;17,0;25,5;12,7;0,0;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,6;28,2;41,3;2020-08-17 02:45:06;E10,897613;N48,335927;504,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19010;measure;5,73;4,03;3,65;17552,3;1154,3;320,9;129,2;112,5;58,3;33,3;16,7;20,8;0,0;8,3;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,5;28,2;41,5;2020-08-17 02:50:06;E10,897627;N48,335928;503,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19010;measure;4,43;4,16;3,69;17656,4;1295,5;384,0;151,9;109,7;76,0;50,6;29,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,5;28,1;41,7;2020-08-17 02:55:06;E10,897638;N48,335937;502,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19010;measure;5,06;3,79;3,45;16633,4;1305,1;386,3;81,3;113,8;73,2;16,3;20,3;20,3;4,1;4,1;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,4;28,0;41,8;2020-08-17 03:00:06;E10,897637;N48,335942;501,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19010;measure;5,11;3,85;3,47;16975,7;1026,7;282,2;98,2;94,1;69,5;32,7;24,5;12,3;0,0;8,2;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,4;28,0;42,0;2020-08-17 03:05:06;E10,897648;N48,335952;501,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19010;measure;4,71;3,99;3,44;16778,4;1212,7;329,2;87,5;137,5;112,5;66,7;20,8;12,5;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,2;27,9;42,1;2020-08-17 03:10:06;E10,897647;N48,335958;500,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:15:06;SN19010;measure;5,20;3,85;3,37;16396,7;1105,8;314,8;145,0;136,7;82,8;53,8;4,1;29,0;4,1;0,0;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340610;19,3;27,9;42,3;2020-08-17 03:15:06;E10,897657;N48,335965;500,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
