***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 00:45:06;SN19021;measure;1,67;1,54;1,38;8593,0;473,6;143,3;31,2;37,4;24,9;31,2;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;21,0;29,9;36,9;2020-08-16 22:45:06;E10,820060;N48,381320;532,000;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 00:50:06;SN19021;measure;2,03;1,49;1,44;8922,4;438,2;184,2;57,2;25,4;6,4;6,4;0,0;0,0;6,4;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,8;29,8;36,4;2020-08-16 22:50:06;E10,820058;N48,381320;531,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19021;measure;1,74;1,43;1,30;8007,2;562,8;110,1;85,6;24,5;12,2;24,5;6,1;6,1;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,9;29,8;36,7;2020-08-16 22:55:06;E10,820058;N48,381317;531,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19021;measure;1,77;1,44;1,32;8124,5;518,6;148,2;30,9;61,7;30,9;6,2;6,2;18,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,9;29,8;36,6;2020-08-16 23:00:06;E10,820053;N48,381317;529,000;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:05:06;SN19021;measure;2,13;1,52;1,37;8452,5;362,0;158,8;38,1;44,5;31,8;19,1;6,4;12,7;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,9;29,7;36,5;2020-08-16 23:05:06;E10,820040;N48,381307;528,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:10:06;SN19021;measure;1,77;1,49;1,35;8245,3;495,1;99,0;59,4;52,8;26,4;19,8;6,6;6,6;0,0;0,0;0,0;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;21,0;29,7;36,5;2020-08-16 23:10:06;E10,820038;N48,381305;528,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:15:06;SN19021;measure;1,45;1,40;1,28;7849,2;476,3;88,9;12,7;50,8;19,1;25,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;21,1;29,6;36,7;2020-08-16 23:15:06;E10,820028;N48,381300;529,700;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:20:06;SN19021;measure;1,78;1,53;1,42;8747,6;534,8;138,6;59,4;46,2;19,8;6,6;6,6;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,9;29,6;36,8;2020-08-16 23:20:06;E10,820032;N48,381302;530,100;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:25:06;SN19021;measure;2,33;1,65;1,43;8943,0;523,0;150,4;32,7;26,1;13,1;45,8;13,1;26,1;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,8;29,6;37,0;2020-08-16 23:25:06;E10,820033;N48,381303;530,400;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:30:06;SN19021;measure;1,85;1,57;1,42;8910,3;437,8;121,2;80,8;40,4;26,9;26,9;0,0;6,7;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,6;29,6;37,3;2020-08-16 23:30:06;E10,820043;N48,381313;531,300;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:35:06;SN19021;measure;2,37;1,58;1,39;8792,6;549,1;104,6;32,7;32,7;45,8;32,7;0,0;19,6;6,5;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,6;29,5;37,5;2020-08-16 23:35:06;E10,820053;N48,381318;530,400;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:40:06;SN19021;measure;1,92;1,41;1,31;8291,2;500,1;111,1;37,0;49,4;12,3;18,5;6,2;0,0;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,6;29,5;37,8;2020-08-16 23:40:06;E10,820067;N48,381327;531,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:45:06;SN19021;measure;1,81;1,44;1,33;8460,4;568,9;97,9;42,8;24,5;36,7;6,1;12,2;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,5;29,4;37,9;2020-08-16 23:45:06;E10,820063;N48,381325;531,300;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:50:06;SN19021;measure;1,58;1,58;1,43;9096,2;585,0;157,3;31,5;62,9;37,7;31,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,4;29,4;38,1;2020-08-16 23:50:06;E10,820060;N48,381322;529,400;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19021;measure;2,00;1,61;1,51;9744,1;559,9;138,4;12,6;37,7;31,5;12,6;6,3;0,0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,4;29,3;38,3;2020-08-16 23:55:06;E10,820065;N48,381318;529,400;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19021;measure;2,16;1,56;1,45;9223,5;672,9;92,6;49,4;24,7;30,9;12,3;12,3;0,0;6,2;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,4;29,3;38,5;2020-08-17 00:00:06;E10,820068;N48,381315;528,900;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19021;measure;2,47;1,56;1,43;9053,8;666,8;183,5;61,2;48,9;36,7;18,4;6,1;0,0;0,0;0,0;6,1;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,4;29,2;38,6;2020-08-17 00:05:06;E10,820067;N48,381315;528,900;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19021;measure;1,61;1,53;1,43;9142,0;666,8;124,6;24,9;24,9;18,7;12,5;12,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,5;29,1;38,8;2020-08-17 00:10:06;E10,820067;N48,381310;528,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19021;measure;2,05;1,58;1,44;9234,9;542,1;99,7;49,9;43,6;18,7;24,9;6,2;6,2;12,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,4;29,1;38,9;2020-08-17 00:15:06;E10,820067;N48,381308;528,700;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19021;measure;2,42;1,49;1,40;9044,2;497,1;133,4;24,2;36,4;12,1;18,2;0,0;6,1;12,1;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;20,4;29,1;39,0;2020-08-17 00:20:06;E10,820065;N48,381308;527,900;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19021;measure;2,06;1,65;1,44;9458,1;642,1;185,2;0,0;43,2;49,4;30,9;24,7;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,9;29,1;39,0;2020-08-17 00:25:06;E10,820065;N48,381307;527,700;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19021;measure;1,95;1,61;1,45;9759,0;585,8;93,5;74,8;49,9;12,5;24,9;12,5;18,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,6;29,1;39,3;2020-08-17 00:30:06;E10,820087;N48,381320;524,200;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19021;measure;1,68;1,56;1,44;9655,6;568,0;166,7;30,9;61,7;24,7;18,5;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,7;29,0;39,7;2020-08-17 00:35:06;E10,820080;N48,381305;525,300;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19021;measure;1,83;1,63;1,47;9818,5;660,7;128,5;55,1;67,3;36,7;18,4;18,4;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,5;28,8;39,6;2020-08-17 00:40:06;E10,820077;N48,381308;526,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19021;measure;1,91;1,58;1,48;9910,2;636,2;165,2;85,6;36,7;36,7;12,2;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,4;28,7;39,8;2020-08-17 00:45:06;E10,820097;N48,381295;527,900;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19021;measure;1,89;1,64;1,51;10292,2;617,4;160,5;67,9;24,7;61,7;12,3;0,0;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,2;28,5;40,1;2020-08-17 00:50:06;E10,820087;N48,381305;528,200;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19021;measure;2,01;1,63;1,53;10503,7;527,1;165,1;31,8;44,5;25,4;19,1;6,4;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,1;28,4;40,4;2020-08-17 00:55:06;E10,820075;N48,381293;527,100;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19021;measure;2,01;1,69;1,54;10587,0;666,8;119,5;44,0;62,9;31,5;18,9;12,6;6,3;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;19,1;28,3;40,6;2020-08-17 01:00:06;E10,820073;N48,381297;527,200;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19021;measure;1,92;1,68;1,53;10514,4;605,1;172,9;67,9;55,6;18,5;37,0;0,0;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,9;28,1;40,8;2020-08-17 01:05:06;E10,820073;N48,381303;526,400;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19021;measure;1,92;1,68;1,49;10351,0;641,9;193,2;62,3;81,0;24,9;31,2;24,9;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,7;28,0;41,1;2020-08-17 01:10:06;E10,820083;N48,381297;526,000;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19021;measure;1,73;1,52;1,43;9995,8;685,3;142,0;67,9;18,5;30,9;6,2;6,2;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,6;27,9;41,4;2020-08-17 01:15:06;E10,820085;N48,381298;525,900;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19021;measure;1,89;1,60;1,48;10567,2;654,1;247,7;50,8;31,8;31,8;12,7;6,4;19,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,4;27,7;41,7;2020-08-17 01:20:06;E10,820082;N48,381300;525,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19021;measure;1,74;1,58;1,44;10397,6;773,7;157,3;94,4;75,5;44,0;12,6;12,6;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,1;27,6;42,0;2020-08-17 01:25:06;E10,820058;N48,381298;525,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19021;measure;2,22;1,62;1,47;10632,4;715,3;200,0;60,6;60,6;48,5;6,1;24,2;12,1;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,2;27,5;42,5;2020-08-17 01:30:06;E10,820055;N48,381340;530,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19021;measure;1,79;1,75;1,65;11874,2;839,9;153,9;57,7;64,1;19,2;19,2;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,4;27,3;43,3;2020-08-17 01:35:06;E10,820067;N48,381358;531,000;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19021;measure;1,93;1,72;1,58;11253,0;851,0;241,3;101,6;50,8;31,8;19,1;6,4;12,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,5;27,2;43,6;2020-08-17 01:40:06;E10,820063;N48,381362;532,500;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19021;measure;1,99;1,70;1,57;11039,9;679,4;213,9;88,1;88,1;37,7;0,0;18,9;12,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,7;27,1;43,8;2020-08-17 01:45:06;E10,820037;N48,381345;531,300;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19021;measure;1,84;1,72;1,59;11232,3;660,3;224,4;102,6;89,8;25,6;12,8;6,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,7;27,1;43,8;2020-08-17 01:50:06;E10,820042;N48,381342;530,700;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19021;measure;1,87;1,79;1,61;11342,1;731,5;213,6;45,3;90,6;32,4;38,8;12,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,8;27,2;43,7;2020-08-17 01:55:06;E10,820045;N48,381338;530,300;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19021;measure;1,96;1,68;1,49;10483,9;743,0;190,5;95,3;44,5;63,5;25,4;6,4;6,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,7;27,2;43,5;2020-08-17 02:00:06;E10,820042;N48,381327;528,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19021;measure;2,11;1,71;1,51;10700,9;718,1;173,1;51,3;64,1;70,5;25,6;12,8;12,8;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,6;27,2;43,5;2020-08-17 02:05:06;E10,820045;N48,381327;528,000;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19021;measure;1,78;1,55;1,41;10038,4;796,4;191,4;43,2;80,3;30,9;30,9;0,0;6,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,5;27,2;43,5;2020-08-17 02:10:06;E10,820048;N48,381330;527,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19021;measure;1,68;1,48;1,31;9408,6;605,6;238,6;73,4;104,0;42,8;24,5;6,1;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,5;27,2;43,7;2020-08-17 02:15:06;E10,820052;N48,381333;525,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19021;measure;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;177340613;18,3;130,0;100,0;2020-08-17 02:20:06;E10,820063;N48,381350;527,500;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:25:06;SN19021;measure;1,86;1,64;1,41;10364,0;755,7;209,6;69,9;69,9;82,6;38,1;12,7;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,3;27,2;43,8;2020-08-17 02:25:06;E10,820077;N48,381337;527,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19021;measure;1,75;1,67;1,46;10910,7;758,3;163,4;52,3;85,0;52,3;45,8;13,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,2;27,2;44,0;2020-08-17 02:30:06;E10,820082;N48,381333;527,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19021;measure;1,67;1,58;1,39;10517,0;792,2;277,3;33,0;118,8;39,6;52,8;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,0;27,1;44,2;2020-08-17 02:35:06;E10,820095;N48,381327;528,900;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19021;measure;2,01;1,53;1,40;10668,1;787,4;171,5;95,3;101,6;38,1;19,1;6,4;0,0;6,4;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;18,0;27,1;44,5;2020-08-17 02:40:06;E10,820085;N48,381322;528,200;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19021;measure;2,00;1,53;1,34;10197,0;717,1;245,3;163,6;75,5;25,2;25,2;18,9;18,9;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,9;27,0;44,8;2020-08-17 02:45:06;E10,820077;N48,381318;527,600;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19021;measure;1,74;1,48;1,35;10527,7;807,9;250,1;25,6;70,5;51,3;19,2;6,4;6,4;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,9;26,9;45,0;2020-08-17 02:50:06;E10,820060;N48,381315;525,100;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19021;measure;1,78;1,60;1,40;10802,2;838,3;254,0;88,9;95,3;63,5;31,8;6,4;12,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,9;26,8;45,2;2020-08-17 02:55:06;E10,820062;N48,381317;524,700;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19021;measure;1,58;1,50;1,37;10841,9;839,9;179,5;57,7;76,9;25,6;32,1;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,8;26,8;45,4;2020-08-17 03:00:06;E10,820058;N48,381318;524,500;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19021;measure;1,80;1,48;1,33;10662,3;796,3;226,6;58,3;84,2;71,2;19,4;0,0;6,5;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,7;26,7;45,7;2020-08-17 03:05:06;E10,820048;N48,381317;524,300;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19021;measure;1,71;1,63;1,40;11203,6;851,7;237,7;92,4;85,8;66,0;52,8;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,7;26,7;45,9;2020-08-17 03:10:06;E10,820038;N48,381322;522,800;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
2020-08-17 05:15:06;SN19021;measure;1,63;1,47;1,30;10687,3;827,0;262,9;51,3;76,9;64,1;32,1;6,4;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340613;17,5;26,6;46,0;2020-08-17 03:15:06;E10,820038;N48,381320;522,400;300;SW V5-1 (2020-04-01);2019-06-11 14:16:04;original set-up
