***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 00:45:06;SN19004;measure;7,96;6,17;5,72;23612,6;1242,1;222,3;143,8;117,7;58,8;39,2;13,1;13,1;0,0;6,5;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;6,5;0,0;0,0;0,0;0,0;177340607;23,8;33,7;30,2;2020-08-16 22:45:06;E10,864562;N48,386548;524,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:50:06;SN19004;measure;7,39;6,13;5,71;23624,1;1261,6;274,5;124,2;98,1;71,9;26,1;19,6;13,1;6,5;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,7;30,6;2020-08-16 22:50:06;E10,864520;N48,386508;522,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 00:55:06;SN19004;measure;8,98;6,40;5,98;24757,5;1178,6;323,3;87,6;128,0;40,4;26,9;26,9;26,9;0,0;0,0;6,7;6,7;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,7;30,5;2020-08-16 22:55:06;E10,864608;N48,386683;523,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:00:06;SN19004;measure;7,81;6,46;5,98;24866,9;1225,8;330,0;53,9;80,8;74,1;53,9;0,0;33,7;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;24,0;33,7;30,8;2020-08-16 23:00:06;E10,864595;N48,386275;523,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:05:06;SN19004;measure;9,40;6,17;5,81;23924,0;1374,0;276,1;128,0;80,8;67,4;26,9;0,0;20,2;6,7;13,5;6,7;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;24,1;33,7;30,5;2020-08-16 23:05:06;E10,864535;N48,386307;524,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:10:06;SN19004;measure;6,98;5,99;5,66;23519,9;1279,7;316,6;53,9;101,0;60,6;20,2;20,2;0,0;6,7;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,8;30,2;2020-08-16 23:10:06;E10,864432;N48,386047;522,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:15:06;SN19004;measure;8,37;5,79;5,41;22380,1;1246,0;262,7;101,0;80,8;67,3;33,7;6,7;6,7;6,7;20,2;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,7;30,4;2020-08-16 23:15:06;E10,864643;N48,386117;521,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:20:06;SN19004;measure;7,89;5,56;5,19;21370,6;1049,7;264,1;99,0;85,8;52,8;19,8;13,2;33,0;19,8;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;24,0;33,7;30,1;2020-08-16 23:20:06;E10,864577;N48,386123;520,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:25:06;SN19004;measure;6,55;5,10;4,90;20316,0;1173,5;233,4;80,0;33,3;40,0;20,0;0,0;0,0;13,3;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,7;30,4;2020-08-16 23:25:06;E10,864552;N48,386128;520,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:30:06;SN19004;measure;9,69;5,74;5,14;21204,2;1220,2;293,4;113,4;106,7;80,0;73,3;0,0;26,7;0,0;33,3;0,0;6,7;0,0;6,7;0,0;0,0;0,0;13,3;13,3;0,0;0,0;6,7;0,0;177340607;23,8;33,7;30,3;2020-08-16 23:30:06;E10,864585;N48,386158;519,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:35:06;SN19004;measure;9,25;5,81;5,38;22256,2;1217,9;313,0;61,2;95,3;47,6;34,0;27,2;20,4;0,0;20,4;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,7;30,3;2020-08-16 23:35:06;E10,864685;N48,386227;521,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:40:06;SN19004;measure;7,00;5,83;5,39;22337,8;1166,9;260,1;120,0;100,0;53,3;33,3;26,7;13,3;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,7;30,5;2020-08-16 23:40:06;E10,864845;N48,386287;517,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:45:06;SN19004;measure;6,99;6,26;5,74;23871,4;1366,9;293,4;113,4;66,7;40,0;53,3;40,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,7;30,6;2020-08-16 23:45:06;E10,865007;N48,386300;515,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:50:06;SN19004;measure;7,74;6,85;6,49;27006,9;1683,4;396,1;52,8;85,8;66,0;33,0;13,2;0,0;6,6;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,7;30,6;2020-08-16 23:50:06;E10,865180;N48,386333;507,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19004;measure;8,53;7,45;7,01;29283,9;1326,8;333,4;113,3;73,3;73,3;33,3;20,0;13,3;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,7;30,9;2020-08-16 23:55:06;E10,865337;N48,386347;506,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19004;measure;8,95;7,67;7,29;30346,1;1720,3;433,4;126,7;120,0;40,0;26,7;20,0;13,3;6,7;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,6;31,1;2020-08-17 00:00:06;E10,865367;N48,386358;501,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19004;measure;8,79;8,15;7,41;30990,8;1706,9;366,7;180,0;126,7;133,4;73,3;20,0;6,7;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,6;31,3;2020-08-17 00:05:06;E10,865397;N48,386365;491,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19004;measure;9,23;7,60;7,28;30532,8;1647,0;400,1;93,4;100,0;33,3;20,0;20,0;13,3;26,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,9;33,6;31,5;2020-08-17 00:10:06;E10,865360;N48,386387;486,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19004;measure;8,76;8,03;7,40;30996,3;1835,4;349,9;132,0;118,8;72,6;66,0;26,4;19,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,6;31,5;2020-08-17 00:15:06;E10,865343;N48,386408;480,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19004;measure;8,80;8,10;7,62;32030,9;1900,3;353,4;106,7;86,7;66,7;60,0;13,3;0,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,8;33,6;31,6;2020-08-17 00:20:06;E10,865235;N48,386395;474,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19004;measure;10,10;8,75;8,19;34907,0;1840,4;426,8;93,4;80,0;106,7;66,7;6,7;6,7;0,0;0,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,5;33,6;31,9;2020-08-17 00:25:06;E10,865018;N48,386343;475,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19004;measure;10,63;8,54;8,10;34473,2;1802,2;429,1;92,4;125,4;59,4;46,2;6,6;19,8;13,2;6,6;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,6;33,5;32,1;2020-08-17 00:30:06;E10,864967;N48,386288;477,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19004;measure;9,99;7,57;7,11;30697,4;1793,6;326,7;126,7;100,0;26,7;53,3;26,7;13,3;6,7;6,7;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;23,0;33,5;32,2;2020-08-17 00:35:06;E10,864852;N48,386290;477,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19004;measure;9,36;6,25;5,80;25141,1;1388,0;244,9;115,7;102,1;61,2;40,8;13,6;27,2;13,6;13,6;0,0;6,8;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,7;33,4;32,0;2020-08-17 00:40:06;E10,864765;N48,386318;474,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19004;measure;7,24;6,29;5,90;25496,5;1333,6;309,3;68,7;89,4;20,6;61,9;6,9;13,7;0,0;0,0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,8;33,2;32,3;2020-08-17 00:45:06;E10,864755;N48,386323;470,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19004;measure;7,68;6,29;5,94;25418,4;1503,6;326,6;142,9;163,3;68,0;6,8;20,4;6,8;13,6;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,9;33,0;32,6;2020-08-17 00:50:06;E10,864738;N48,386313;469,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19004;measure;8,97;6,43;6,02;25730,2;1649,8;350,6;103,1;96,2;75,6;27,5;20,6;13,7;13,7;20,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,9;32,8;32,8;2020-08-17 00:55:06;E10,864687;N48,386273;470,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19004;measure;7,14;6,34;5,94;25569,7;1279,2;326,6;81,6;115,7;102,1;20,4;6,8;20,4;6,8;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;177340607;22,9;32,8;33,0;2020-08-17 01:00:06;E10,864575;N48,386373;476,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19004;measure;10,79;6,72;6,15;26604,6;1387,5;235,7;87,6;107,8;80,8;60,6;33,7;6,7;20,2;6,7;6,7;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,9;32,8;33,2;2020-08-17 01:05:06;E10,864620;N48,386282;477,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19004;measure;8,37;6,51;5,89;25612,8;1266,2;336,7;107,8;87,6;94,3;60,6;26,9;26,9;20,2;0,0;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,6;32,7;33,2;2020-08-17 01:10:06;E10,864918;N48,385927;467,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19004;measure;8,22;6,15;5,70;24749,3;1469,5;349,6;103,6;71,2;38,8;64,7;6,5;19,4;25,9;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,5;32,7;33,1;2020-08-17 01:15:06;E10,864820;N48,386137;477,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19004;measure;7,31;6,11;5,65;24691,4;1307,2;250,9;72,6;79,2;105,6;46,2;6,6;6,6;6,6;0,0;6,6;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,3;32,5;33,1;2020-08-17 01:20:06;E10,864855;N48,386223;483,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19004;measure;8,79;5,87;5,40;23691,0;1314,0;222,3;91,5;71,9;85,0;39,2;19,6;26,1;6,5;0,0;13,1;6,5;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;22,0;32,4;33,1;2020-08-17 01:25:06;E10,864690;N48,386395;493,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19004;measure;7,68;6,03;5,61;24845,1;1252,7;296,3;128,0;80,8;40,4;40,4;26,9;13,5;0,0;0,0;13,5;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;21,7;32,3;33,3;2020-08-17 01:30:06;E10,864662;N48,386558;500,000;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19004;measure;8,69;6,16;5,57;24812,8;1476,4;367,4;149,7;142,9;61,2;54,4;54,4;0,0;13,6;13,6;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;21,4;32,1;33,5;2020-08-17 01:35:06;E10,864622;N48,386702;506,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19004;measure;8,94;6,54;5,91;26615,8;1593,3;322,9;126,3;147,4;77,2;70,2;28,1;21,1;7,0;21,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;21,0;31,9;33,6;2020-08-17 01:40:06;E10,864572;N48,386598;506,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19004;measure;7,86;6,40;5,97;26734,1;1709,4;454,0;149,0;134,8;85,1;35,5;14,2;0,0;7,1;7,1;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;21,0;31,6;34,0;2020-08-17 01:45:06;E10,864627;N48,386368;507,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19004;measure;7,59;6,28;5,86;26261,7;1568,1;410,3;161,2;117,2;51,3;44,0;0,0;29,3;0,0;7,3;0,0;0,0;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;21,1;31,4;34,6;2020-08-17 01:50:06;E10,864562;N48,386372;509,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19004;measure;7,61;6,06;5,55;24748,8;1389,8;421,1;133,4;140,4;91,2;14,0;21,1;63,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;21,1;31,2;34,8;2020-08-17 01:55:06;E10,864583;N48,386400;509,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19004;measure;9,26;5,31;4,98;22326,0;1292,3;316,2;116,9;110,0;68,7;6,9;20,6;20,6;13,7;20,6;6,9;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,9;31,0;35,0;2020-08-17 02:00:06;E10,864682;N48,386388;509,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19004;measure;5,78;5,45;5,06;22698,7;1539,8;364,3;144,4;123,7;96,2;27,5;6,9;0,0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,8;30,9;35,1;2020-08-17 02:05:06;E10,864605;N48,386353;510,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19004;measure;6,95;5,65;5,11;22953,0;1347,3;330,0;110,0;96,2;89,4;61,9;13,7;20,6;6,9;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,8;30,8;35,2;2020-08-17 02:10:06;E10,864627;N48,386375;508,600;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19004;measure;7,64;5,61;5,16;23338,0;1604,5;361,2;118,1;145,9;83,4;48,6;6,9;6,9;20,8;6,9;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,6;30,7;35,6;2020-08-17 02:15:06;E10,864630;N48,386443;506,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19004;measure;6,55;5,63;5,11;23100,3;1604,4;361,2;138,9;187,5;62,5;41,7;20,8;34,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,6;30,6;35,9;2020-08-17 02:20:06;E10,864625;N48,386518;501,400;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19004;measure;7,09;5,81;5,25;24215,4;1516,1;484,3;182,5;98,3;105,3;49,1;28,1;14,0;7,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,3;30,4;36,5;2020-08-17 02:30:06;E10,864668;N48,386517;483,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19004;measure;7,63;5,76;5,24;24477,1;1493,4;465,4;132,0;180,6;90,3;55,6;13,9;6,9;6,9;0,0;6,9;6,9;0,0;0,0;0,0;0,0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;177340607;20,1;30,3;36,7;2020-08-17 02:35:06;E10,864555;N48,386460;481,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19004;measure;7,80;5,67;5,14;24372,9;1569,8;451,5;111,1;159,8;69,5;48,6;41,7;13,9;13,9;6,9;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,9;30,2;37,1;2020-08-17 02:40:06;E10,864447;N48,386415;478,900;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19004;measure;7,41;5,79;5,37;25451,4;1441,1;523,4;143,4;143,4;71,7;28,7;14,3;28,7;0,0;14,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,9;30,0;37,4;2020-08-17 02:45:06;E10,864370;N48,386403;477,700;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19004;measure;7,20;5,92;5,38;25680,8;1677,6;408,7;193,6;164,9;93,2;50,2;21,5;14,3;7,2;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,8;29,8;38,0;2020-08-17 02:50:06;E10,864360;N48,386397;474,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19004;measure;6,56;5,58;5,14;24594,4;1705,6;491,3;161,4;140,4;112,3;21,1;21,1;14,0;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,7;29,7;38,3;2020-08-17 02:55:06;E10,864328;N48,386450;469,100;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19004;measure;6,95;5,66;5,11;24447,7;1423,8;375,1;159,7;194,5;83,3;34,7;48,6;20,8;0,0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,8;29,6;38,6;2020-08-17 03:00:06;E10,864388;N48,386437;461,200;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19004;measure;7,65;5,82;5,30;25826,1;1808,8;425,6;92,2;212,8;42,6;56,7;35,5;28,4;0,0;7,1;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,6;29,5;38,9;2020-08-17 03:05:06;E10,864378;N48,386425;457,500;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19004;measure;6,80;5,79;5,14;24966,4;1782,8;435,2;147,4;126,3;119,3;84,2;21,1;7,0;7,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,6;29,4;39,1;2020-08-17 03:10:06;E10,864378;N48,386408;453,800;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:15:06;SN19004;measure;7,27;5,63;5,08;24692,4;1653,1;284,8;90,3;194,5;97,2;41,7;48,6;13,9;13,9;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340607;19,6;29,3;39,3;2020-08-17 03:15:06;E10,864267;N48,386398;453,300;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
