***begin of header***
date&time [local time];serial-no;type;PM10 [ug/m3];PM2.5 [ug/m3];PM1 [ug/m3];0,35 [um];0,46 [um];0,66 [um];1,0 [um];1,3 [um];1,7 [um];2,3 [um];3,0 [um];4,0 [um];5,2 [um];6,5 [um];8,0 [um];10 [um];12 [um];14 [um];16 [um];18 [um];20 [um];22 [um];25 [um];28 [um];31 [um];34 [um];37 [um];serial-OPC;T-out [°C];T-aerosol [°C];rH [%];date&time [UTC];longitude [°];latitude [°];height [m];time-resolution [s];software-version;last calibration [local time];configuration version
2020-08-17 01:50:06;SN19006;measure;9,23;6,36;5,94;25728,4;1412,7;316,7;45,8;87,5;29,2;54,2;20,8;20,8;12,5;4,2;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,7;32,1;34,2;2020-08-16 23:50:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 01:55:06;SN19006;measure;8,28;6,64;6,32;27501,3;1579,5;212,5;58,3;100,0;58,3;29,2;4,2;12,5;8,3;0,0;4,2;4,2;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,6;32,0;34,3;2020-08-16 23:55:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:00:06;SN19006;measure;8,17;6,80;6,56;28830,0;1546,2;360,0;69,5;69,5;28,6;24,5;8,2;8,2;12,3;4,1;4,1;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,3;32,0;34,5;2020-08-17 00:00:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:05:06;SN19006;measure;8,22;7,62;7,25;32031,3;1772,6;343,8;128,4;124,2;37,3;41,4;8,3;8,3;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,3;31,9;35,0;2020-08-17 00:05:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:10:06;SN19006;measure;9,25;8,01;7,65;34196,2;1825,2;341,7;75,0;83,3;33,3;37,5;25,0;12,5;8,3;4,2;0,0;0,0;4,2;4,2;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,2;31,9;35,3;2020-08-17 00:10:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:15:06;SN19006;measure;8,55;7,93;7,55;34031,8;1858,7;316,7;95,9;75,0;70,8;45,8;4,2;4,2;12,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,1;31,8;35,8;2020-08-17 00:15:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:20:06;SN19006;measure;8,88;8,09;7,74;35119,6;1868,7;352,5;76,4;110,4;59,5;29,7;17,0;8,5;4,2;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,1;31,8;36,4;2020-08-17 00:20:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:25:06;SN19006;measure;9,58;7,57;7,13;32205,2;1727,1;323,0;74,5;107,7;45,6;58,0;16,6;16,6;8,3;12,4;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,0;31,7;36,0;2020-08-17 00:25:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:30:06;SN19006;measure;7,81;7,25;6,89;31059,1;1650,7;370,0;81,3;85,4;40,7;44,7;16,3;4,1;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,1;31,6;36,2;2020-08-17 00:30:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:35:06;SN19006;measure;10,08;7,39;7,07;32054,9;1834,7;295,0;84,9;101,0;36,4;28,3;20,2;12,1;28,3;12,1;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,1;31,5;36,7;2020-08-17 00:35:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:40:06;SN19006;measure;9,90;7,86;7,32;33284,3;2094,9;325,1;115,2;82,3;74,1;61,7;20,6;28,8;16,5;4,1;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,9;31,5;36,9;2020-08-17 00:40:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:45:06;SN19006;measure;8,81;8,16;7,78;35365,3;1872,0;405,9;62,1;91,1;78,7;33,1;16,6;8,3;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;22,1;31,4;37,0;2020-08-17 00:45:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:50:06;SN19006;measure;8,13;6,67;6,29;29049,7;1425,2;325,0;70,8;104,2;54,2;33,3;12,5;33,3;8,3;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,6;31,4;36,9;2020-08-17 00:50:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 02:55:06;SN19006;measure;9,04;5,94;5,56;25729,1;1448,3;280,3;93,4;84,9;55,2;38,2;17,0;17,0;17,0;4,2;8,5;8,5;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,3;31,3;36,6;2020-08-17 00:55:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:00:06;SN19006;measure;7,21;6,12;5,76;26801,1;1423,9;331,2;73,1;68,8;77,4;21,5;25,8;17,2;4,3;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,1;31,2;36,6;2020-08-17 01:00:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:05:06;SN19006;measure;7,24;5,90;5,58;25744,4;1465,2;284,5;84,9;89,2;63,7;25,5;12,7;8,5;12,7;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,4;31,1;37,0;2020-08-17 01:05:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:10:06;SN19006;measure;6,99;6,09;5,73;26822,6;1617,5;262,4;116,2;129,1;55,9;34,4;12,9;8,6;8,6;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,1;31,0;37,2;2020-08-17 01:10:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:15:06;SN19006;measure;7,07;5,88;5,49;25635,7;1486,5;356,8;110,4;68,0;55,2;38,2;21,2;17,0;8,5;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,9;30,9;37,1;2020-08-17 01:15:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:20:06;SN19006;measure;7,53;5,99;5,65;25923,3;1455,9;295,4;109,7;97,1;71,7;25,3;4,2;21,1;0,0;0,0;4,2;4,2;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,2;30,8;37,1;2020-08-17 01:20:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:25:06;SN19006;measure;7,66;5,84;5,50;25166,5;1342,0;314,5;75,5;75,5;58,7;29,4;12,6;21,0;12,6;8,4;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,2;30,7;37,1;2020-08-17 01:25:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:30:06;SN19006;measure;6,71;5,86;5,49;24866,6;1376,3;410,3;102,6;85,5;59,8;25,6;25,6;12,8;0,0;0,0;4,3;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;21,4;30,6;37,2;2020-08-17 01:30:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:35:06;SN19006;measure;6,60;5,25;4,84;22742,9;1202,8;261,7;38,0;101,3;63,3;50,6;21,1;8,4;4,2;12,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,7;30,6;37,3;2020-08-17 01:35:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:40:06;SN19006;measure;6,50;5,20;4,84;22654,4;1300,1;268,4;71,3;67,1;50,3;41,9;16,8;16,8;4,2;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,5;30,5;36,9;2020-08-17 01:40:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:45:06;SN19006;measure;6,61;5,46;5,09;23503,6;1477,4;283,3;95,9;104,6;56,7;39,2;13,1;8,7;8,7;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,6;30,4;37,0;2020-08-17 01:45:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:50:06;SN19006;measure;6,02;5,07;4,75;21985,8;1380,5;286,4;76,9;85,5;59,8;25,6;17,1;8,5;0,0;4,3;4,3;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,6;30,2;37,3;2020-08-17 01:50:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 03:55:06;SN19006;measure;7,38;5,24;4,79;22121,4;1267,7;320,2;92,1;127,2;52,6;43,9;17,5;35,1;8,8;8,8;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;177340608;20,6;30,1;37,5;2020-08-17 01:55:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:00:06;SN19006;measure;5,32;4,90;4,60;21039,3;1184,4;372,9;96,5;83,4;70,2;26,3;8,8;0,0;8,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,6;30,0;37,5;2020-08-17 02:00:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:05:06;SN19006;measure;6,46;4,58;4,31;19674,9;1355,0;273,6;68,4;128,2;59,8;8,5;8,5;17,1;12,8;4,3;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,6;29,9;37,4;2020-08-17 02:05:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:10:06;SN19006;measure;5,54;4,69;4,32;19736,0;1200,2;331,2;94,6;103,2;68,8;25,8;17,2;17,2;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,5;29,9;37,5;2020-08-17 02:10:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:15:06;SN19006;measure;5,56;4,67;4,20;19318,6;1303,2;346,4;77,9;99,6;69,3;47,6;30,3;13,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,3;29,8;37,5;2020-08-17 02:15:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:20:06;SN19006;measure;6,02;4,50;4,07;18865,2;1264,3;424,3;82,3;69,3;90,9;43,3;8,7;21,6;13,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,1;29,7;37,6;2020-08-17 02:20:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:25:06;SN19006;measure;5,51;4,59;4,27;19771,7;1346,6;318,1;82,8;108,9;43,6;39,2;4,4;13,1;8,7;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;20,2;29,7;37,9;2020-08-17 02:25:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:30:06;SN19006;measure;5,84;4,72;4,26;20149,4;1395,7;311,2;84,5;137,8;44,5;57,8;17,8;31,1;8,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,8;29,6;38,2;2020-08-17 02:30:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:35:06;SN19006;measure;6,30;4,83;4,32;20602,3;1269,7;415,6;114,2;150,7;86,8;45,7;32,0;13,7;9,1;9,1;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,7;29,5;38,6;2020-08-17 02:35:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:40:06;SN19006;measure;6,65;5,11;4,63;22236,1;1399,8;368,9;66,2;108,8;52,0;56,7;37,8;18,9;4,7;4,7;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,8;29,4;39,0;2020-08-17 02:40:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:45:06;SN19006;measure;7,83;4,99;4,49;21842,2;1456,5;439,8;113,5;151,3;85,1;42,6;28,4;28,4;4,7;4,7;14,2;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,4;29,3;39,2;2020-08-17 02:45:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:50:06;SN19006;measure;6,20;4,88;4,46;21694,2;1366,0;338,0;138,9;125,0;64,8;32,4;23,2;27,8;0,0;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,5;29,2;39,5;2020-08-17 02:50:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 04:55:06;SN19006;measure;5,83;5,04;4,62;22769,7;1490,7;342,9;138,1;161,9;52,4;47,6;19,1;14,3;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,3;29,0;39,9;2020-08-17 02:55:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:00:06;SN19006;measure;6,08;4,90;4,47;22007,6;1305,7;398,2;125,0;143,5;60,2;41,7;23,2;18,5;0,0;4,6;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,4;28,9;40,2;2020-08-17 03:00:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:05:06;SN19006;measure;5,54;4,53;4,18;21031,2;1306,6;405,5;103,6;117,1;67,6;27,0;13,5;22,5;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;0,0;0,0;0,0;0,0;0,0;177340608;19,1;28,8;40,6;2020-08-17 03:05:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
2020-08-17 05:10:06;SN19006;measure;5,74;4,52;4,08;20410,3;1351,3;423,9;83,9;136,9;66,2;48,6;17,7;30,9;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177340608;19,1;28,7;40,7;2020-08-17 03:10:06;E10,899806;N48,374250;500,0;300;SW V1-11 (2020-06-17);2019-06-11 14:16:04;original set-up
